[Spectrum]
Version            = 1
IDData             = DLAB_2022-02-10_08-14-32_660_090
IDDevice           = SAM_874F
IDDataType         = SPECTRUM
IDDataTypeSub1     = BACK
IDDataTypeSub2     = 
IDDataTypeSub3     = 
DateTime           = 2022-02-10 08:05:42
 100 0.0206294190899297 0.0201173795022072 0
 101 0.0206322967318084 0.02019639193058 0
 102 0.0206269947381499 0.0204455733051252 0
 103 0.020633004234253 0.0199910955655357 0
 104 0.0206384641291969 0.0204462509540083 0
 105 0.0206434960331428 0.0201838213866913 0
 106 0.0206278859644105 0.0202955042766897 0
 107 0.0206571360870536 0.0205327304376689 0
 108 0.0206396102657094 0.0204393622219431 0
 109 0.0206361927933588 0.0203119040080853 0
 110 0.0206452713321252 0.0203102692368872 0
 111 0.0206621435642814 0.0202428992073459 0
 112 0.020636302190161 0.0202047888765429 0
 113 0.0206222964333837 0.0202138959398826 0
 114 0.0206331258444142 0.0204124477609034 0
 115 0.0206291819762868 0.0201896423242644 0
 116 0.0206354819758597 0.0204924288326695 0
 117 0.020650571232065 0.0201708387024076 0
 118 0.0206377555798929 0.0202622636962459 0
 119 0.0206437068008255 0.0202845505241343 0
 120 0.0206355524643893 0.0204038708417312 0
 121 0.0206321337707028 0.0202325349499679 0
 122 0.0206244976296452 0.0202555076311439 0
 123 0.0206370508690733 0.0201421625637458 0
 124 0.0206397887552287 0.0203343491635206 0
 125 0.0206339364625048 0.0202489535340372 0
 126 0.0206388553056409 0.0200908169577436 0
 127 0.0206403214321617 0.0200880398541674 0
 128 0.0206451889791896 0.0201575566446478 0
 129 0.0206146426701937 0.020216071154394 0
 130 0.020641544687313 0.0202234256173249 0
 131 0.020660588803669 0.0203811875840092 0
 132 0.0206436385804911 0.0203597253860342 0
 133 0.0206505789090335 0.0202623530718842 0
 134 0.020635996332754 0.0201852552372649 0
 135 0.0206380801062917 0.0203350245431005 0
 136 0.0206545526126525 0.0204361682648036 0
 137 0.0206531651750596 0.0203579303671095 0
 138 0.0206457984258083 0.0203445428740262 0
 139 0.020653828883888 0.0202504397531488 0
 140 0.0206499731264226 0.0204130973053378 0
 141 0.0206557392277266 0.0203305561103051 0
 142 0.0206426568008967 0.0201157709152782 0
 143 0.0206496519150784 0.0204280822133953 0
 144 0.0206532609626902 0.0204274836410047 0
 145 0.0206554232506792 0.0205286811277402 0
 146 0.0206262828737914 0.020294063792768 0
 147 0.0206446877080371 0.0202871134403896 0
 148 0.0206321772153659 0.0202845353372583 0
 149 0.0206444853152293 0.0205927620639644 0
 150 0.0206512180166672 0.0202896690250495 0
 151 0.0206671512159858 0.0200990517358001 0
 152 0.020625525122098 0.0203882770621372 0
 153 0.0206485134555345 0.0202640927547204 0
 154 0.0206517479019752 0.0202399463200435 0
 155 0.0206481222790904 0.0204449164290954 0
 156 0.0206454479024023 0.0204648073963652 0
 157 0.0206333640049165 0.0206703109662587 0
 158 0.0206470386051858 0.0202812781887494 0
 159 0.0206604197358838 0.0203382029642404 0
 160 0.0206534881311693 0.0205652443173656 0
 161 0.0206419838448107 0.0204275524183514 0
 162 0.0206395596675074 0.0205133889909257 0
 163 0.020653727338531 0.0204137636077043 0
 164 0.0206461306291756 0.020128110339352 0
 165 0.0206521757184966 0.0205940002307672 0
 166 0.0206391280125018 0.0203683372175652 0
 167 0.0206378616616405 0.0201990761672819 0
 168 0.0206545882058704 0.0204586762624847 0
 169 0.0206500443128584 0.0205039127293924 0
 170 0.0206591455335774 0.0203236013938818 0
 171 0.0206527825479669 0.0202590926067013 0
 172 0.0206397489745734 0.0202527296547588 0
 173 0.0206498382560429 0.0202724125443704 0
 174 0.0206566435397291 0.0204112485213806 0
 175 0.0206608189382496 0.0206553597486274 0
 176 0.0206203993497636 0.0203464101615335 0
 177 0.0206503882061551 0.0205993601506431 0
 178 0.020636526218062 0.0207108878552069 0
 179 0.0206546326973928 0.0206795505219998 0
 180 0.0206441393282139 0.0202549823747066 0
 181 0.0206536519646577 0.0203773810895355 0
 182 0.0206426789594196 0.0204122691841884 0
 183 0.0206523306536805 0.0205016504085459 0
 184 0.0206484665213403 0.0204125032715538 0
 185 0.0206643102141844 0.0207781891074014 0
 186 0.02061866365696 0.0203884118238419 0
 187 0.0206384152757605 0.0203695020684146 0
 188 0.0206317652762113 0.0202947938101893 0
 189 0.0206503451104452 0.0203374418748198 0
 190 0.0206305011935453 0.0203707255720267 0
 191 0.0206623578214952 0.0202996988220308 0
 192 0.020635590500279 0.020370056825795 0
 193 0.0206480662721152 0.0204550743544333 0
 194 0.0206268972057537 0.0205420621620372 0
 195 0.0206493666459054 0.0204426715644283 0
 196 0.0206331992990453 0.0205070548416792 0
 197 0.0206648573726717 0.0204840126849093 0
 198 0.0206451668206667 0.0202951987935507 0
 199 0.0206525325230586 0.0203820677245731 0
 200 0.0206460008186161 0.0206905819545534 0
 201 0.0206418554300636 0.0201551232532434 0
 202 0.0206360120356443 0.0204293460407818 0
 203 0.0206652728013574 0.0203639880104748 0
 204 0.0206515592928155 0.0204786524159098 0
 205 0.0206393953105894 0.0203100545258809 0
 206 0.0206305683670203 0.0201457599331905 0
 207 0.0206491085950754 0.0204092536292021 0
 208 0.0206384749467435 0.0202295387713407 0
 209 0.0206507017405307 0.0203344711822144 0
 210 0.020644733595372 0.0202913792069425 0
 211 0.0206567475277579 0.0203366341774003 0
 212 0.0206358586707494 0.0202344779972937 0
 213 0.0206519860624775 0.0204062106680141 0
 214 0.0206600269891507 0.0203768748603338 0
 215 0.0206602309522476 0.0202477275865599 0
 216 0.0206529662717829 0.0202961910027862 0
 217 0.0206580175426269 0.0203789523202407 0
 218 0.0206423443133805 0.0203711068149842 0
 219 0.0206585910470746 0.0203955404038117 0
 220 0.0206383130324972 0.0205862662704968 0
 221 0.0206546314760569 0.0204467502007384 0
 222 0.0206406813773018 0.0203264338335466 0
 223 0.0206661498950168 0.020284681969165 0
 224 0.0206304462334294 0.0201814536305214 0
 225 0.020656100219726 0.0205021477350962 0
 226 0.0206569567251515 0.0202742201317443 0
 227 0.0206514982260201 0.020316164014099 0
 228 0.020652284591869 0.020430595728663 0
 229 0.0206572819494565 0.0204109016670965 0
 230 0.0206414413971904 0.0202827658043554 0
 231 0.0206533434901023 0.0201746785381839 0
 232 0.0206457987747614 0.0202586651048685 0
 233 0.0206674748700017 0.0200363322070051 0
 234 0.020636170983789 0.020243444887513 0
 235 0.0206717120332239 0.0202797636906272 0
 236 0.0206465680419077 0.0204448466043779 0
 237 0.0206619987487379 0.0202082350754744 0
 238 0.0206467297816774 0.0202350608591229 0
 239 0.0206672806775921 0.0203390281178393 0
 240 0.0206518688142302 0.0202939566118267 0
 241 0.0206655353885779 0.0202427829491913 0
 242 0.0206495866608456 0.0201721327289844 0
 243 0.020638139253845 0.020337236066465 0
 244 0.0206589024877314 0.0203339094423623 0
 245 0.0206587419692977 0.0200952290070796 0
 246 0.0206608892523026 0.0205668036778688 0
 247 0.0206670458321445 0.0202042143936798 0
 248 0.0206676934891295 0.0204871497349041 0
 249 0.0206776067237515 0.0202645064661715 0
 250 0.0206660307275273 0.0201695865706614 0
 251 0.0207128888499736 0.020191084553804 0
 252 0.0207031179882233 0.0201116022050826 0
 253 0.0207548666886033 0.0202281256936206 0
 254 0.0208163567641952 0.0201515677786291 0
 255 0.0212758357210799 0.020969561027285 0
[END] of [DATA]
[END] of [Spectrum]

