[Spectrum]
Version            = 1
IDData             = TO_2024-12-02_10-16-47
IDDevice           = SAM_874C
IDDataType         = SPECTRUM
IDDataTypeSub1     = CAL
IDDataTypeSub2     = Air
IDDataTypeSub3     = 
DateTime           = 2024-12-02 10:16:47
PositionLatitude   = 0
PositionLongitude  = 0
Comment            = 
CommentSub1        = 
CommentSub2        = 
CommentSub3        = 
IDMethodType       = 
MethodName         = 
RecordType         = 0

[Attributes]
CalFactor = 1
IDBasisSpec = 
IDDataBack = DLAB_2022-01-25_08-06-00_076_879
IDDataCal = 
IntegrationTime = 32
PathLength = +INF
Temperature = +NAN
Unit1 = $05 $00 Pixel
Unit2 = $04 $04 1/Intensity (m^2 nm Sr)/mW
Unit3 = $04 $04 1/Intensity (m^2 nm Sr)/mW
Unit4 = $f1 $00 Status
[END] of [Attributes]

[DATA]
 0 4 0 0
 1 0.136439 0.010254 0
 2 0.200567 0.011760 0
 3 0.248745 0.009542 0
 4 0.318749 0.008957 0
 5 0.372322 0.009661 0
 6 0.434779 0.009718 0
 7 0.502987 0.009856 0
 8 0.588474 0.009308 0
 9 0.696089 0.010636 0
 10 0.800555 0.011903 0
 11 0.903728 0.012647 0
 12 1.014293 0.013852 0
 13 1.101673 0.014745 0
 14 1.148170 0.015151 0
 15 1.156234 0.015273 0
 16 1.148957 0.014878 0
 17 1.108150 0.014511 0
 18 1.057445 0.013808 0
 19 1.007878 0.013019 0
 20 0.990663 0.012784 0
 21 0.978975 0.012644 0
 22 0.978131 0.012554 0
 23 1.000409 0.012819 0
 24 1.036001 0.013097 0
 25 1.084359 0.013555 0
 26 1.149262 0.013894 0
 27 1.228445 0.014116 0
 28 1.313056 0.014384 0
 29 1.407940 0.015026 0
 30 1.514276 0.016023 0
 31 1.622271 0.016943 0
 32 1.727505 0.017838 0
 33 1.829373 0.018705 0
 34 1.918088 0.019334 0
 35 1.983453 0.019792 0
 36 2.024030 0.019999 0
 37 2.037367 0.019864 0
 38 2.037222 0.019657 0
 39 2.020109 0.019286 0
 40 1.987015 0.018731 0
 41 1.943318 0.018225 0
 42 1.889777 0.017703 0
 43 1.837709 0.017176 0
 44 1.789630 0.016709 0
 45 1.748417 0.016306 0
 46 1.716443 0.015975 0
 47 1.696227 0.015776 0
 48 1.687207 0.015682 0
 49 1.687808 0.015659 0
 50 1.694959 0.015708 0
 51 1.702740 0.015771 0
 52 1.706824 0.015786 0
 53 1.711079 0.015815 0
 54 1.716447 0.015856 0
 55 1.729179 0.015950 0
 56 1.751069 0.016142 0
 57 1.779452 0.016393 0
 58 1.815754 0.016707 0
 59 1.857566 0.017086 0
 60 1.904445 0.017505 0
 61 1.953931 0.017947 0
 62 2.009045 0.018443 0
 63 2.063582 0.018934 0
 64 2.115122 0.019392 0
 65 2.162786 0.019821 0
 66 2.203238 0.020180 0
 67 2.233328 0.020444 0
 68 2.252529 0.020613 0
 69 2.254159 0.020616 0
 70 2.241907 0.020497 0
 71 2.215933 0.020251 0
 72 2.177049 0.019888 0
 73 2.129933 0.019450 0
 74 2.079718 0.018872 0
 75 2.027288 0.018234 0
 76 1.973940 0.017621 0
 77 1.921703 0.017109 0
 78 1.869250 0.016638 0
 79 1.820410 0.016200 0
 80 1.772836 0.015773 0
 81 1.726532 0.015359 0
 82 1.683963 0.014979 0
 83 1.642465 0.014608 0
 84 1.604255 0.014266 0
 85 1.568844 0.013950 0
 86 1.535845 0.013654 0
 87 1.506003 0.013388 0
 88 1.479700 0.013155 0
 89 1.458998 0.012969 0
 90 1.447084 0.012864 0
 91 1.443522 0.012832 0
 92 1.439761 0.012798 0
 93 1.428254 0.012696 0
 94 1.409484 0.012531 0
 95 1.382448 0.012290 0
 96 1.347694 0.011983 0
 97 1.313569 0.011683 0
 98 1.284012 0.011421 0
 99 1.256759 0.011181 0
 100 1.234083 0.010980 0
 101 1.215272 0.010815 0
 102 1.201374 0.010694 0
 103 1.192873 0.010621 0
 104 1.187807 0.010578 0
 105 1.185762 0.010563 0
 106 1.186524 0.010574 0
 107 1.187054 0.010581 0
 108 1.183819 0.010555 0
 109 1.174257 0.010475 0
 110 1.160849 0.010359 0
 111 1.150360 0.010270 0
 112 1.141724 0.010197 0
 113 1.136144 0.010151 0
 114 1.133802 0.010137 0
 115 1.132850 0.010132 0
 116 1.131182 0.010123 0
 117 1.128661 0.010105 0
 118 1.124150 0.010071 0
 119 1.117824 0.010020 0
 120 1.110097 0.009957 0
 121 1.101333 0.009885 0
 122 1.092475 0.009812 0
 123 1.083906 0.009742 0
 124 1.075546 0.009675 0
 125 1.066276 0.009598 0
 126 1.057736 0.009528 0
 127 1.049168 0.009459 0
 128 1.039022 0.009376 0
 129 1.027979 0.009284 0
 130 1.015217 0.009178 0
 131 1.001773 0.009064 0
 132 0.987667 0.008946 0
 133 0.973134 0.008822 0
 134 0.957186 0.008687 0
 135 0.941185 0.008551 0
 136 0.924652 0.008410 0
 137 0.907880 0.008267 0
 138 0.891266 0.008126 0
 139 0.873730 0.007975 0
 140 0.855339 0.007818 0
 141 0.835202 0.007644 0
 142 0.812634 0.007447 0
 143 0.788225 0.007233 0
 144 0.761215 0.006995 0
 145 0.732748 0.006743 0
 146 0.703893 0.006488 0
 147 0.674083 0.006222 0
 148 0.644888 0.005963 0
 149 0.616814 0.005712 0
 150 0.590074 0.005474 0
 151 0.564904 0.005250 0
 152 0.541215 0.005039 0
 153 0.519080 0.004841 0
