[Spectrum]
Version            = 1
IDData             = TO_2025-01-09_17-16-42
IDDevice           = SAM_874E
IDDataType         = SPECTRUM
IDDataTypeSub1     = CAL
IDDataTypeSub2     = Air
IDDataTypeSub3     = 
DateTime           = 2025-01-09 17:16:42
PositionLatitude   = 0
PositionLongitude  = 0
Comment            = 
CommentSub1        = 
CommentSub2        = 
CommentSub3        = 
IDMethodType       = 
MethodName         = 
RecordType         = 0

[Attributes]
CalFactor = 1
IDBasisSpec = 
IDDataBack = DLAB_2022-02-10_08-14-31_670_067
IDDataCal = 
IntegrationTime = 32
PathLength = +INF
Temperature = +NAN
Unit1 = $05 $00 Pixel
Unit2 = $04 $04 1/Intensity (m^2 nm Sr)/mW
Unit3 = $04 $04 1/Intensity (m^2 nm Sr)/mW
Unit4 = $f1 $00 Status
[END] of [Attributes]

[DATA]
 0 4 0 0
 1 0.648104 0.018566 0
 2 0.684034 0.014695 0
 3 0.706836 0.014447 0
 4 0.763214 0.013366 0
 5 0.790248 0.015852 0
 6 0.800716 0.014623 0
 7 0.814873 0.013933 0
 8 0.825794 0.013824 0
 9 0.841636 0.012999 0
 10 0.859330 0.014427 0
 11 0.896605 0.012824 0
 12 0.934554 0.013430 0
 13 0.973409 0.013221 0
 14 1.052037 0.013953 0
 15 1.130750 0.015537 0
 16 1.224853 0.016023 0
 17 1.299669 0.017153 0
 18 1.374150 0.017975 0
 19 1.412781 0.018242 0
 20 1.428639 0.018600 0
 21 1.416777 0.018247 0
 22 1.392905 0.017766 0
 23 1.355872 0.017179 0
 24 1.322745 0.016744 0
 25 1.296302 0.016216 0
 26 1.291423 0.015645 0
 27 1.290443 0.014727 0
 28 1.292120 0.014149 0
 29 1.313476 0.014020 0
 30 1.338309 0.014187 0
 31 1.384214 0.014476 0
 32 1.441214 0.014922 0
 33 1.512032 0.015443 0
 34 1.594198 0.016077 0
 35 1.685527 0.016870 0
 36 1.782637 0.017611 0
 37 1.888458 0.018399 0
 38 1.993129 0.019221 0
 39 2.087514 0.019895 0
 40 2.173423 0.020473 0
 41 2.231770 0.020934 0
 42 2.267378 0.021238 0
 43 2.279534 0.021290 0
 44 2.270600 0.021193 0
 45 2.247145 0.020949 0
 46 2.208443 0.020549 0
 47 2.166371 0.020152 0
 48 2.121024 0.019705 0
 49 2.077280 0.019267 0
 50 2.033898 0.018855 0
 51 1.987466 0.018411 0
 52 1.936702 0.017909 0
 53 1.883511 0.017413 0
 54 1.836833 0.016966 0
 55 1.796605 0.016578 0
 56 1.768708 0.016306 0
 57 1.748800 0.016113 0
 58 1.737754 0.015992 0
 59 1.736805 0.015977 0
 60 1.745499 0.016043 0
 61 1.764574 0.016205 0
 62 1.793330 0.016466 0
 63 1.830483 0.016796 0
 64 1.872185 0.017166 0
 65 1.912846 0.017531 0
 66 1.950583 0.017869 0
 67 1.978739 0.018117 0
 68 2.001479 0.018316 0
 69 2.020556 0.018483 0
 70 2.035207 0.018606 0
 71 2.048488 0.018721 0
 72 2.061523 0.018833 0
 73 2.072550 0.018927 0
 74 2.081511 0.018859 0
 75 2.087229 0.018747 0
 76 2.088822 0.018624 0
 77 2.085895 0.018570 0
 78 2.078621 0.018503 0
 79 2.065507 0.018382 0
 80 2.047507 0.018217 0
 81 2.024693 0.018013 0
 82 1.995748 0.017753 0
 83 1.963821 0.017466 0
 84 1.928530 0.017151 0
 85 1.890929 0.016815 0
 86 1.852583 0.016470 0
 87 1.812495 0.016115 0
 88 1.773045 0.015763 0
 89 1.734963 0.015424 0
 90 1.700974 0.015121 0
 91 1.673146 0.014874 0
 92 1.650658 0.014673 0
 93 1.623487 0.014432 0
 94 1.589777 0.014135 0
 95 1.550461 0.013785 0
 96 1.505088 0.013384 0
 97 1.455866 0.012948 0
 98 1.408281 0.012526 0
 99 1.363281 0.012129 0
 100 1.324032 0.011782 0
 101 1.289711 0.011478 0
 102 1.260445 0.011221 0
 103 1.236482 0.011010 0
 104 1.216951 0.010839 0
 105 1.201154 0.010703 0
 106 1.187831 0.010587 0
 107 1.178524 0.010507 0
 108 1.170395 0.010438 0
 109 1.159165 0.010342 0
 110 1.141955 0.010192 0
 111 1.123590 0.010033 0
 112 1.108480 0.009903 0
 113 1.096309 0.009798 0
 114 1.084882 0.009700 0
 115 1.074562 0.009613 0
 116 1.063757 0.009521 0
 117 1.053674 0.009436 0
 118 1.045127 0.009366 0
 119 1.036767 0.009297 0
 120 1.029806 0.009240 0
 121 1.024694 0.009200 0
 122 1.021686 0.009179 0
 123 1.020717 0.009178 0
 124 1.020574 0.009182 0
 125 1.021441 0.009198 0
 126 1.022056 0.009210 0
 127 1.021773 0.009216 0
 128 1.019293 0.009200 0
 129 1.014761 0.009168 0
 130 1.008069 0.009117 0
 131 0.998883 0.009042 0
 132 0.988393 0.008956 0
 133 0.976524 0.008858 0
 134 0.963660 0.008751 0
 135 0.950679 0.008641 0
 136 0.937093 0.008528 0
 137 0.921853 0.008399 0
 138 0.908106 0.008284 0
 139 0.893792 0.008164 0
 140 0.878537 0.008034 0
 141 0.861426 0.007888 0
 142 0.843429 0.007733 0
 143 0.822406 0.007551 0
 144 0.800425 0.007360 0
 145 0.776280 0.007149 0
 146 0.751156 0.006927 0
 147 0.725682 0.006705 0
 148 0.701023 0.006488 0
 149 0.676727 0.006273 0
 150 0.653326 0.006065 0
 151 0.630298 0.005863 0
 152 0.608585 0.005670 0
 153 0.588438 0.005492 0
