[Spectrum]
Version            = 1
IDData             = DLAB_2022-01-25_08-06-00_076_879
IDDevice           = SAM_874C
IDDataType         = SPECTRUM
IDDataTypeSub1     = BACK
IDDataTypeSub2     = 
IDDataTypeSub3     = 
DateTime           = 2022-01-25 07:59:44
 100 0.0195943642996842 0.0233772373846619 0
 101 0.0196027534815681 0.0237457680540616 0
 102 0.0195907318722136 0.0233227522847998 0
 103 0.0196078242937866 0.0234752770485492 0
 104 0.0195863935125875 0.0235164832327637 0
 105 0.0196205178123677 0.023575072978643 0
 106 0.0195967387511683 0.0234989996471909 0
 107 0.0196209369050611 0.023483632623367 0
 108 0.0196009015873766 0.0236020342222435 0
 109 0.019632261306088 0.0233618658222313 0
 110 0.0195899275352791 0.0236655584809075 0
 111 0.0196190843129634 0.0235765368538451 0
 112 0.0195996533820773 0.0235117683187155 0
 113 0.0196431051986728 0.0235640748873921 0
 114 0.0196053212530789 0.0234999614826743 0
 115 0.0196348531553639 0.02364821262459 0
 116 0.0195819848389083 0.0232320023214179 0
 117 0.0196286611567807 0.0237716988593938 0
 118 0.0196033112831255 0.0235602481437503 0
 119 0.0196481072671273 0.0234956670879872 0
 120 0.0195890687616583 0.0234937202003019 0
 121 0.0196461314945793 0.0233523424290136 0
 122 0.019591316543161 0.0232113607384351 0
 123 0.0196230738939491 0.0235116386193028 0
 124 0.0195976376543974 0.0236007429886554 0
 125 0.0196457928355793 0.0235115967244723 0
 126 0.0196110535059306 0.0234998501122499 0
 127 0.0196459671376612 0.0235344864887962 0
 128 0.0196032280578071 0.0234304448667558 0
 129 0.0196369404184327 0.0232664793230465 0
 130 0.0196138397220926 0.0237821495248597 0
 131 0.0196324694566222 0.0236296008461446 0
 132 0.0195951002418078 0.0234893615668748 0
 133 0.0196242547512968 0.0237581729388081 0
 134 0.0196049497924859 0.0233113102829074 0
 135 0.019637882766325 0.0235099135996573 0
 136 0.0195938560494694 0.0234820629637179 0
 137 0.0196399574670816 0.023444143778079 0
 138 0.0195985800022897 0.0236132718122755 0
 139 0.0196509693805923 0.0236502286387456 0
 140 0.0196103566465561 0.023447407559936 0
 141 0.0196515948790544 0.0236328490920019 0
 142 0.0196046503907116 0.0233413216447294 0
 143 0.0196425890970129 0.0234953307074107 0
 144 0.0196160124786751 0.023805945264893 0
 145 0.0196491839619696 0.0234675970278731 0
 146 0.0195968659445794 0.0237514050035041 0
 147 0.0196418425118192 0.0235999167876858 0
 148 0.0196062445830263 0.0233428600578174 0
 149 0.019634165543247 0.0236309720290342 0
 150 0.0196108910682546 0.0236170905260747 0
 151 0.0196494927854781 0.0235653387147785 0
 152 0.0196037174645535 0.0236702765370679 0
 153 0.0196325198803476 0.0237874356050968 0
 154 0.0196047501913031 0.0235844869216161 0
 155 0.0196389821431198 0.0236752873333564 0
 156 0.0196142623043172 0.0236324673253591 0
 157 0.0196385553734579 0.0235063279258527 0
 158 0.0195968987461724 0.0236165081879308 0
 159 0.0196326931355701 0.0236767552234797 0
 160 0.0196109376534957 0.0238656122316013 0
 161 0.0196389289277695 0.023571870118852 0
 162 0.0196191021095723 0.0238778539010707 0
 163 0.019633538823449 0.0235920698859349 0
 164 0.0196088200315057 0.0235807254640852 0
 165 0.0196399806724639 0.0238389084666466 0
 166 0.0195989484967812 0.0235071218328905 0
 167 0.0196464028056277 0.0236890356456673 0
 168 0.0196070784064992 0.0235569557337591 0
 169 0.0196414501140393 0.0235555733789147 0
 170 0.0196044600367864 0.0238567518240762 0
 171 0.0196398089875304 0.023432419684328 0
 172 0.019609319383416 0.0236973617195419 0
 173 0.0196415802735519 0.0235064331866143 0
 174 0.0196020594138185 0.0236226873263046 0
 175 0.0196461215494155 0.0239134948807399 0
 176 0.0196127075437048 0.023515996379921 0
 177 0.0196361620785055 0.0235021340787588 0
 178 0.0195968912436803 0.0238646709944097 0
 179 0.0196370503386646 0.0236068570154801 0
 180 0.0195861721018348 0.0235895273934095 0
 181 0.0196163394477457 0.0236105617404281 0
 182 0.019597109513855 0.0236943376110277 0
 183 0.0196257590881838 0.0236624223037217 0
 184 0.0195885708055605 0.0236814439532588 0
 185 0.0196333011863764 0.0237483040878006 0
 186 0.0195809730493458 0.0237564727069373 0
 187 0.0196329037287762 0.0235799762448666 0
 188 0.0195978740701342 0.023530396156846 0
 189 0.0196422851588481 0.0234595553151604 0
 190 0.0195905650726237 0.0236804877037528 0
 191 0.0196282462515247 0.0234881103079375 0
 192 0.0195907058752064 0.0236445885471908 0
 193 0.0196334412910528 0.0236007765045198 0
 194 0.0195781453077628 0.0234956217019208 0
 195 0.0196309761117583 0.0233397519850804 0
 196 0.0195907025601518 0.0236598915068365 0
 197 0.0196333189829853 0.0236899047888382 0
 198 0.019587715870424 0.0234609015357135 0
 199 0.0196306383251412 0.0234780052748231 0
 200 0.019599662978288 0.0235526913637006 0
 201 0.0196286838387333 0.0236559965095334 0
 202 0.0195922369070069 0.0237155212083799 0
 203 0.0196386698300802 0.0234106069662713 0
 204 0.0195927292798548 0.0236108703656794 0
 205 0.0196263941828566 0.0235151720991311 0
 206 0.019576601364697 0.0235202466104743 0
 207 0.0196334067446943 0.0237757670219962 0
 208 0.0195728211555814 0.0235818864745752 0
 209 0.0196401684092408 0.0235677707096885 0
 210 0.0195801608609662 0.0235526346311176 0
 211 0.0196238133256039 0.0235378504691229 0
 212 0.0195939279338115 0.0235938621118709 0
 213 0.0196362871781979 0.0236181183459161 0
 214 0.0195952328439922 0.0236672833259912 0
 215 0.0196205783557335 0.023687951093243 0
 216 0.0195848853372161 0.0237697116479342 0
 217 0.0196035007646679 0.0236287702811301 0
 218 0.0195782028850271 0.0237468849004178 0
 219 0.019636148818287 0.0235805207031012 0
 220 0.0195948915678438 0.0235899360425686 0
 221 0.0196074812728727 0.0235849633007511 0
 222 0.0195838533083728 0.0237791612015131 0
 223 0.0196289553242583 0.0238848683176274 0
 224 0.0195892624306382 0.0234543767649882 0
 225 0.0196106509885102 0.0236092369909756 0
 226 0.0196025202064094 0.0239382121324822 0
 227 0.019617105923267 0.0233721750926443 0
 228 0.0195848274109987 0.0234258992776475 0
 229 0.0196266478717726 0.0235982540866007 0
 230 0.0195551170191945 0.0234790308253611 0
 231 0.0196210969000652 0.0236803360095541 0
 232 0.0195859260898874 0.0236657047636906 0
 233 0.0196172160179754 0.0236486224956816 0
 234 0.0195952468021169 0.0236461383067954 0
 235 0.0196324179860375 0.023587230334766 0
 236 0.0195852943102692 0.0234035860909282 0
 237 0.0196300925624663 0.0236490803712666 0
 238 0.0195861707060223 0.0235924052191406 0
 239 0.019619183241172 0.0237052131598995 0
 240 0.0195902197835145 0.0235602476200649 0
 241 0.0196378203037171 0.023737689857934 0
 242 0.0195934845888764 0.0234556180739032 0
 243 0.0196252635747578 0.0234484200183396 0
 244 0.0195949842148964 0.0237530310466125 0
 245 0.019635113125436 0.0233724632941657 0
 246 0.0195732489721028 0.0233720349195239 0
 247 0.0196480833638388 0.0236991651174328 0
 248 0.01961716559425 0.0235976530703449 0
 249 0.0196580295745304 0.0237414139592411 0
 250 0.0196088092139591 0.0232955522406655 0
 251 0.0196738753610932 0.0232865036555267 0
 252 0.0196540773315282 0.0234461849291329 0
 253 0.019711120348598 0.0235845914841305 0
 254 0.019744908083097 0.0235094869706335 0
 255 0.0202532368123429 0.0246304805658918 0
[END] of [DATA]
[END] of [Spectrum]

