[Spectrum]
Version            = 1
IDData             = TO_2022-06-27_09-41-12
IDDevice           = SAM_8166
IDDataType         = SPECTRUM
IDDataTypeSub1     = CAL
IDDataTypeSub2     = Air
IDDataTypeSub3     = 
DateTime           = 2022-06-27 09:41:12
PositionLatitude   = 0
PositionLongitude  = 0
Comment            = 
CommentSub1        = 
CommentSub2        = 
CommentSub3        = 
IDMethodType       = 
MethodName         = 
RecordType         = 0

[Attributes]
CalFactor = 1
IDBasisSpec = 
IDDataBack = DLAB_2007-11-02_16-01-20_987_403
IDDataCal = 
IntegrationTime = 32
PathLength = +INF
Temperature = +NAN
Unit1 = $05 $00 Pixel
Unit2 = $04 $04 1/Intensity (m^2 nm Sr)/mW
Unit3 = $04 $04 1/Intensity (m^2 nm Sr)/mW
Unit4 = $f1 $00 Status
[END] of [Attributes]

[DATA]
 0 4 0 0
 1 0.554464 0.011123 0
 2 0.588097 0.010697 0
 3 0.656600 0.010441 0
 4 0.710653 0.010723 0
 5 0.800791 0.011349 0
 6 0.908935 0.011529 0
 7 1.031665 0.012999 0
 8 1.157702 0.014102 0
 9 1.291659 0.015470 0
 10 1.405989 0.016903 0
 11 1.493167 0.017747 0
 12 1.535953 0.018177 0
 13 1.535727 0.018083 0
 14 1.503503 0.017721 0
 15 1.444514 0.017049 0
 16 1.379746 0.016268 0
 17 1.317744 0.015524 0
 18 1.272594 0.014984 0
 19 1.243519 0.014596 0
 20 1.243448 0.014617 0
 21 1.262805 0.014796 0
 22 1.310396 0.015327 0
 23 1.379061 0.016115 0
 24 1.469479 0.017012 0
 25 1.578752 0.018119 0
 26 1.703415 0.019259 0
 27 1.831240 0.019494 0
 28 1.966189 0.019804 0
 29 2.094865 0.020160 0
 30 2.215441 0.021067 0
 31 2.322481 0.021833 0
 32 2.402266 0.022312 0
 33 2.448556 0.022480 0
 34 2.466979 0.022380 0
 35 2.458730 0.022041 0
 36 2.430656 0.021533 0
 37 2.382273 0.020850 0
 38 2.326798 0.020122 0
 39 2.265048 0.019360 0
 40 2.204209 0.018610 0
 41 2.147399 0.017912 0
 42 2.100739 0.017498 0
 43 2.059515 0.017151 0
 44 2.027896 0.016883 0
 45 2.001214 0.016656 0
 46 1.981426 0.016490 0
 47 1.969318 0.016386 0
 48 1.965527 0.016351 0
 49 1.972978 0.016409 0
 50 1.986352 0.016517 0
 51 2.007522 0.016691 0
 52 2.034673 0.016915 0
 53 2.070530 0.017208 0
 54 2.111314 0.017544 0
 55 2.158738 0.017935 0
 56 2.211209 0.018367 0
 57 2.269700 0.018851 0
 58 2.328796 0.019337 0
 59 2.386764 0.019816 0
 60 2.438242 0.020242 0
 61 2.478765 0.020575 0
 62 2.509341 0.020826 0
 63 2.528387 0.020981 0
 64 2.538323 0.021061 0
 65 2.539373 0.021066 0
 66 2.533396 0.021015 0
 67 2.517778 0.020882 0
 68 2.491752 0.020664 0
 69 2.459776 0.020396 0
 70 2.428648 0.020136 0
 71 2.390532 0.019817 0
 72 2.354655 0.019396 0
 73 2.315510 0.018871 0
 74 2.274618 0.018367 0
 75 2.234215 0.017966 0
 76 2.197433 0.017668 0
 77 2.160430 0.017369 0
 78 2.125790 0.017088 0
 79 2.091047 0.016808 0
 80 2.052617 0.016497 0
 81 2.011772 0.016167 0
 82 1.967547 0.015811 0
 83 1.921756 0.015441 0
 84 1.875994 0.015072 0
 85 1.832770 0.014723 0
 86 1.793759 0.014409 0
 87 1.760245 0.014138 0
 88 1.725896 0.013860 0
 89 1.690512 0.013576 0
 90 1.655074 0.013291 0
 91 1.619647 0.013005 0
 92 1.585589 0.012730 0
 93 1.555406 0.012487 0
 94 1.527866 0.012264 0
 95 1.503642 0.012070 0
 96 1.481599 0.011891 0
 97 1.461704 0.011730 0
 98 1.443654 0.011585 0
 99 1.427470 0.011455 0
 100 1.412598 0.011334 0
 101 1.399895 0.011231 0
 102 1.387062 0.011128 0
 103 1.376984 0.011046 0
 104 1.367796 0.010972 0
 105 1.360752 0.010914 0
 106 1.356088 0.010876 0
 107 1.351983 0.010843 0
 108 1.349531 0.010822 0
 109 1.347596 0.010806 0
 110 1.347796 0.010807 0
 111 1.348287 0.010810 0
 112 1.349553 0.010819 0
 113 1.350887 0.010829 0
 114 1.352497 0.010843 0
 115 1.353891 0.010853 0
 116 1.355423 0.010864 0
 117 1.356762 0.010874 0
 118 1.356882 0.010874 0
 119 1.355646 0.010864 0
 120 1.352773 0.010841 0
 121 1.347022 0.010794 0
 122 1.337392 0.010716 0
 123 1.321929 0.010591 0
 124 1.302861 0.010438 0
 125 1.279297 0.010249 0
 126 1.251943 0.010030 0
 127 1.222974 0.009797 0
 128 1.192913 0.009555 0
 129 1.164035 0.009324 0
 130 1.134683 0.009089 0
 131 1.105921 0.008858 0
 132 1.076615 0.008623 0
 133 1.048414 0.008397 0
 134 1.019879 0.008168 0
 135 0.992196 0.007946 0
 136 0.963828 0.007718 0
 137 0.935586 0.007492 0
 138 0.907526 0.007267 0
 139 0.879774 0.007045 0
 140 0.853071 0.006830 0
 141 0.828094 0.006630 0
 142 0.804261 0.006439 0
 143 0.781272 0.006255 0
 144 0.759310 0.006078 0
 145 0.737159 0.005901 0
 146 0.714268 0.005717 0
 147 0.691236 0.005533 0
 148 0.668536 0.005351 0
 149 0.646200 0.005172 0
 150 0.624640 0.005000 0
 151 0.602883 0.004826 0
 152 0.582362 0.004661 0
 153 0.562147 0.004499 0
