78	562.59	3.624E-03	8.424E-04	2.338E+02	1.919E+01
79	565.95	4.522E-03	1.247E-03	2.340E+02	2.266E+01
80	569.30	5.505E-03	9.886E-04	2.349E+02	1.454E+01
81	572.65	6.093E-03	4.284E-04	2.356E+02	5.723E+00
82	576.01	5.926E-03	4.628E-04	2.324E+02	6.659E+00
83	579.36	5.953E-03	3.904E-04	2.370E+02	5.254E+00
84	582.71	5.768E-03	7.445E-04	2.355E+02	1.037E+01
85	586.06	6.244E-03	1.367E-03	2.358E+02	1.744E+01
86	589.42	7.040E-03	1.215E-03	2.354E+02	1.387E+01
87	592.77	7.403E-03	6.662E-04	2.382E+02	6.986E+00
88	596.12	7.401E-03	4.293E-04	2.374E+02	4.656E+00
89	599.47	7.045E-03	4.792E-04	2.395E+02	5.260E+00
90	602.82	6.530E-03	4.830E-04	2.419E+02	5.520E+00
91	606.17	6.759E-03	1.087E-03	2.420E+02	1.163E+01
92	609.52	6.943E-03	1.495E-03	2.402E+02	1.594E+01
93	612.87	7.219E-03	1.316E-03	2.372E+02	1.419E+01
94	616.22	7.444E-03	7.444E-04	2.361E+02	7.989E+00
95	619.56	7.893E-03	4.122E-04	2.397E+02	4.125E+00
96	622.91	7.499E-03	5.062E-04	2.427E+02	5.029E+00
97	626.26	7.007E-03	3.899E-04	2.424E+02	4.247E+00
98	629.60	7.474E-03	8.350E-04	2.435E+02	7.985E+00
99	632.95	7.644E-03	1.426E-03	2.435E+02	1.316E+01
100	636.30	7.608E-03	1.480E-03	2.409E+02	1.426E+01
101	639.64	8.692E-03	1.173E-03	2.400E+02	1.007E+01
102	642.99	8.950E-03	4.822E-04	2.407E+02	4.197E+00
103	646.33	8.638E-03	5.575E-04	2.428E+02	4.825E+00
104	649.68	8.624E-03	5.131E-04	2.419E+02	4.528E+00
105	653.02	8.785E-03	6.235E-04	2.430E+02	5.242E+00
106	656.36	9.514E-03	1.353E-03	2.429E+02	1.017E+01
107	659.70	1.100E-02	1.739E-03	2.421E+02	1.142E+01
108	663.04	1.236E-02	1.655E-03	2.417E+02	9.752E+00
109	666.39	1.373E-02	1.139E-03	2.413E+02	6.190E+00
110	669.73	1.452E-02	7.008E-04	2.421E+02	3.771E+00
111	673.07	1.415E-02	6.606E-04	2.433E+02	3.633E+00
112	676.41	1.305E-02	5.899E-04	2.415E+02	3.588E+00
113	679.74	1.227E-02	6.369E-04	2.436E+02	3.959E+00
114	683.08	1.204E-02	1.103E-03	2.438E+02	6.587E+00
115	686.42	1.179E-02	1.663E-03	2.435E+02	1.001E+01
116	689.76	1.235E-02	1.767E-03	2.434E+02	1.016E+01
117	693.09	1.212E-02	1.519E-03	2.430E+02	8.985E+00
118	696.43	1.233E-02	9.402E-04	2.418E+02	5.684E+00
119	699.76	1.205E-02	5.571E-04	2.422E+02	3.633E+00
120	703.10	1.227E-02	5.851E-04	2.414E+02	3.755E+00
121	706.43	1.197E-02	5.947E-04	2.436E+02	3.816E+00
122	709.76	1.193E-02	6.458E-04	2.437E+02	4.096E+00
123	713.09	1.218E-02	1.113E-03	2.429E+02	6.648E+00
124	716.42	1.232E-02	1.629E-03	2.427E+02	9.507E+00
125	719.76	1.310E-02	1.803E-03	2.438E+02	9.737E+00
126	723.08	1.338E-02	1.664E-03	2.432E+02	8.894E+00
127	726.41	1.408E-02	1.314E-03	2.437E+02	6.713E+00
128	729.74	1.419E-02	8.391E-04	2.411E+02	4.540E+00
129	733.07	1.450E-02	6.672E-04	2.425E+02	3.610E+00
130	736.40	1.496E-02	7.197E-04	2.444E+02	3.689E+00
131	739.72	1.447E-02	6.557E-04	2.432E+02	3.547E+00
132	743.05	1.468E-02	7.268E-04	2.430E+02	3.823E+00
133	746.37	1.509E-02	1.206E-03	2.444E+02	5.761E+00
134	749.69	1.575E-02	1.654E-03	2.452E+02	7.366E+00
135	753.02	1.608E-02	1.900E-03	2.435E+02	8.425E+00
136	756.34	1.662E-02	1.825E-03	2.427E+02	7.939E+00
137	759.66	1.723E-02	1.687E-03	2.435E+02	7.044E+00
138	762.98	1.835E-02	1.317E-03	2.427E+02	5.316E+00
139	766.30	1.845E-02	9.823E-04	2.425E+02	4.084E+00
140	769.61	1.974E-02	8.868E-04	2.434E+02	3.519E+00
141	772.93	2.120E-02	9.420E-04	2.432E+02	3.492E+00
142	776.25	2.283E-02	9.921E-04	2.435E+02	3.423E+00
143	779.56	2.400E-02	1.121E-03	2.439E+02	3.620E+00
144	782.88	2.599E-02	1.482E-03	2.443E+02	4.263E+00
145	786.19	2.744E-02	1.802E-03	2.444E+02	4.814E+00
146	789.50	2.876E-02	2.200E-03	2.438E+02	5.565E+00
147	792.81	2.918E-02	2.277E-03	2.424E+02	5.763E+00
148	796.12	2.904E-02	2.108E-03	2.425E+02	5.387E+00
149	799.43	2.901E-02	1.879E-03	2.434E+02	4.808E+00
150	802.74	2.839E-02	1.511E-03	2.436E+02	4.042E+00
151	806.05	2.761E-02	1.280E-03	2.430E+02	3.618E+00
152	809.36	2.723E-02	1.255E-03	2.430E+02	3.602E+00
153	812.66	2.666E-02	1.168E-03	2.433E+02	3.451E+00
154	815.97	2.574E-02	1.162E-03	2.437E+02	3.525E+00
155	819.27	2.519E-02	1.147E-03	2.433E+02	3.562E+00
156	822.57	2.509E-02	1.337E-03	2.434E+02	4.054E+00
157	825.87	2.469E-02	1.609E-03	2.430E+02	4.854E+00
158	829.17	2.514E-02	1.981E-03	2.424E+02	5.815E+00
159	832.47	2.509E-02	2.315E-03	2.426E+02	6.732E+00
160	835.77	2.507E-02	2.152E-03	2.429E+02	6.265E+00
161	839.06	2.525E-02	2.116E-03	2.424E+02	6.164E+00
162	842.36	2.476E-02	1.823E-03	2.416E+02	5.512E+00
163	845.65	2.570E-02	1.456E-03	2.419E+02	4.336E+00
164	848.95	2.572E-02	1.328E-03	2.426E+02	3.973E+00
165	852.24	2.572E-02	1.179E-03	2.427E+02	3.592E+00
166	855.53	2.630E-02	1.167E-03	2.410E+02	3.545E+00
167	858.82	2.652E-02	1.181E-03	2.412E+02	3.552E+00
168	862.11	2.660E-02	1.176E-03	2.413E+02	3.527E+00
169	865.40	2.607E-02	1.187E-03	2.420E+02	3.592E+00
170	868.68	2.604E-02	1.280E-03	2.416E+02	3.846E+00
171	871.97	2.708E-02	1.590E-03	2.422E+02	4.463E+00
172	875.25	2.765E-02	2.174E-03	2.418E+02	5.849E+00
173	878.53	2.734E-02	2.308E-03	2.407E+02	6.342E+00
174	881.81	2.857E-02	2.344E-03	2.418E+02	6.083E+00
175	885.09	2.882E-02	2.075E-03	2.407E+02	5.459E+00
176	888.37	2.848E-02	1.818E-03	2.404E+02	4.907E+00
177	891.65	2.944E-02	1.627E-03	2.400E+02	4.324E+00
178	894.92	2.968E-02	1.533E-03	2.387E+02	4.125E+00
179	898.20	2.999E-02	1.393E-03	2.397E+02	3.725E+00
180	901.47	2.966E-02	1.349E-03	2.398E+02	3.654E+00
181	904.74	3.051E-02	1.405E-03	2.398E+02	3.696E+00
182	908.01	3.080E-02	1.422E-03	2.404E+02	3.685E+00
183	911.28	3.115E-02	1.414E-03	2.414E+02	3.602E+00
184	914.55	3.131E-02	1.532E-03	2.404E+02	3.869E+00
185	917.82	3.195E-02	1.642E-03	2.407E+02	4.030E+00
186	921.08	3.394E-02	1.901E-03	2.414E+02	4.314E+00
187	924.35	3.805E-02	2.329E-03	2.417E+02	4.653E+00
188	927.61	3.989E-02	2.528E-03	2.414E+02	4.820E+00
189	930.87	4.184E-02	2.554E-03	2.395E+02	4.757E+00
190	934.13	4.411E-02	2.613E-03	2.406E+02	4.573E+00
191	937.39	4.594E-02	2.492E-03	2.395E+02	4.275E+00
192	940.64	4.642E-02	2.814E-03	2.403E+02	4.687E+00
193	943.90	4.523E-02	2.568E-03	2.390E+02	4.479E+00
194	947.15	4.397E-02	2.162E-03	2.412E+02	3.860E+00
195	950.41	4.245E-02	1.845E-03	2.391E+02	3.537E+00
196	953.66	4.125E-02	1.820E-03	2.396E+02	3.570E+00
197	956.91	4.020E-02	1.888E-03	2.394E+02	3.771E+00
198	960.15	3.997E-02	2.099E-03	2.399E+02	4.137E+00
199	963.40	4.067E-02	2.552E-03	2.385E+02	4.942E+00
200	966.64	4.299E-02	2.324E-03	2.385E+02	4.310E+00
201	969.89	4.337E-02	2.389E-03	2.383E+02	4.394E+00
202	973.13	4.700E-02	2.703E-03	2.388E+02	4.543E+00
203	976.37	5.321E-02	3.018E-03	2.405E+02	4.401E+00
204	979.61	5.727E-02	3.111E-03	2.395E+02	4.282E+00
205	982.84	6.060E-02	2.981E-03	2.392E+02	3.934E+00
206	986.08	6.414E-02	3.076E-03	2.392E+02	3.847E+00
207	989.31	6.278E-02	3.022E-03	2.401E+02	3.826E+00
208	992.54	6.243E-02	3.812E-03	2.397E+02	4.747E+00
209	995.77	6.427E-02	3.228E-03	2.399E+02	3.979E+00
210	999.00	6.131E-02	3.372E-03	2.407E+02	4.274E+00
211	1002.23	5.921E-02	3.684E-03	2.405E+02	4.786E+00
212	1005.46	5.736E-02	3.185E-03	2.395E+02	4.369E+00
213	1008.68	5.500E-02	3.320E-03	2.394E+02	4.715E+00
214	1011.90	4.945E-02	3.966E-03	2.376E+02	6.305E+00
215	1015.12	5.164E-02	3.798E-03	2.404E+02	5.595E+00
216	1018.34	5.000E-02	3.309E-03	2.391E+02	5.150E+00
217	1021.56	4.886E-02	3.753E-03	2.383E+02	5.988E+00
218	1024.77	5.208E-02	3.539E-03	2.356E+02	5.541E+00
219	1027.99	5.263E-02	3.575E-03	2.380E+02	5.357E+00
220	1031.20	4.762E-02	3.617E-03	2.337E+02	6.343E+00
221	1034.41	5.307E-02	3.097E-03	2.393E+02	4.580E+00
222	1037.62	4.686E-02	4.282E-03	2.350E+02	7.446E+00
223	1040.82	4.148E-02	5.484E-03	2.419E+02	9.608E+00
224	1044.03	4.264E-02	5.944E-03	2.395E+02	1.049E+01
225	1047.23	5.574E-02	9.567E-03	2.444E+02	1.199E+01
226	1050.43	5.599E-02	7.439E-03	2.407E+02	9.825E+00
227	1053.63	5.009E-02	6.144E-03	2.369E+02	9.633E+00
228	1056.83	6.211E-02	9.768E-03	2.400E+02	1.171E+01
229	1060.02	5.959E-02	7.403E-03	2.390E+02	9.437E+00
230	1063.22	6.656E-02	8.556E-03	2.406E+02	9.524E+00
231	1066.41	6.328E-02	7.297E-03	2.367E+02	9.095E+00
232	1069.60	5.606E-02	1.030E-02	2.423E+02	1.319E+01
233	1072.79	5.368E-02	1.068E-02	2.352E+02	1.603E+01
234	1075.97	5.762E-02	8.165E-03	2.334E+02	1.180E+01
235	1079.16	5.507E-02	1.237E-02	2.376E+02	1.733E+01
236	1082.34	3.913E-02	7.742E-03	2.327E+02	1.669E+01
237	1085.52	4.557E-02	1.028E-02	2.289E+02	2.052E+01
238	1088.70	5.563E-02	9.533E-03	2.330E+02	1.437E+01
239	1091.88	4.906E-02	1.184E-02	2.332E+02	2.013E+01
240	1095.05	5.570E-02	1.428E-02	2.404E+02	1.891E+01
241	1098.23	5.564E-02	1.492E-02	2.441E+02	1.869E+01
242	1101.40	7.054E-02	1.323E-02	2.414E+02	1.364E+01
243	1104.56	4.523E-02	1.181E-02	2.414E+02	1.896E+01
244	1107.73	6.162E-02	2.090E-02	2.472E+02	2.266E+01
245	1110.90	6.891E-02	1.704E-02	2.504E+02	1.596E+01
246	1114.06	6.524E-02	1.815E-02	2.384E+02	2.117E+01
247	1117.22	6.898E-02	1.340E-02	2.439E+02	1.363E+01
248	1120.38	8.369E-02	1.631E-02	2.418E+02	1.410E+01
249	1123.54	4.604E-02	1.687E-02	2.310E+02	3.195E+01
250	1126.69	4.987E-02	2.315E-02	2.427E+02	3.295E+01
251	1129.84	3.064E-02	1.277E-02	2.345E+02	3.395E+01
252	1132.99	3.681E-02	1.735E-02	2.256E+02	4.616E+01
253	1136.14	3.503E-02	7.384E-03	2.499E+02	1.371E+01
254	1139.29	4.152E-02	7.762E-03	2.317E+02	1.608E+01
255	1142.43	4.139E-02	7.511E-03	2.363E+02	1.435E+01
[END_OF_CALDATA]
