!FRM4SOC_CP
!TEMPDATA
# thermal characterization results

# comments start with # (ignored by the processor)
# no empty lines between the parameter signatures in [] and the parameter values
# parameters are case insensitive
# parameters can be inserted in any order, except the first two signatures
# columns are tab- or space-delimited

[VERSION]
0.1

[CALDATE]
2023-04-06 09:02:55

[CALLAB]
Tartu Observatory

[USER]
Riho Vendt

[DEVICE]
CLASS_HYPEROCR_RADIANCE

[REFERENCE_TEMP]
20.0

#px	wl (nm)	cT (1/deg)	ucT (1/deg, k=2)
[CALDATA]
0	320.00	-1.290E-003	8.142E-003
1	322.50	-1.393E-003	7.422E-003
2	325.00	-1.673E-003	7.021E-003
3	327.50	-1.646E-003	6.550E-003
4	330.00	-1.539E-003	5.621E-003
5	332.50	-1.480E-003	4.529E-003
6	335.00	-1.241E-003	3.018E-003
7	337.50	-9.113E-004	2.416E-003
8	340.00	-8.319E-004	2.084E-003
9	342.50	-7.958E-004	2.051E-003
10	345.00	-6.007E-004	1.648E-003
11	347.50	-6.416E-004	1.381E-003
12	350.00	-5.820E-004	1.261E-003
13	352.50	-4.584E-004	1.048E-003
14	355.00	-4.496E-004	1.076E-003
15	357.50	-4.432E-004	9.805E-004
16	360.00	-4.243E-004	8.141E-004
17	362.50	-4.266E-004	6.272E-004
18	365.00	-4.322E-004	5.888E-004
19	367.50	-4.600E-004	4.959E-004
20	370.00	-5.155E-004	3.810E-004
21	372.50	-5.742E-004	2.957E-004
22	375.00	-6.012E-004	1.918E-004
23	377.50	-6.414E-004	1.475E-004
24	380.00	-6.689E-004	1.442E-004
25	382.50	-6.895E-004	1.170E-004
26	385.00	-7.130E-004	8.097E-005
27	387.50	-7.062E-004	1.146E-004
28	390.00	-7.112E-004	1.009E-004
29	392.50	-7.243E-004	9.718E-005
30	395.00	-7.137E-004	1.087E-004
31	397.50	-7.168E-004	9.762E-005
32	400.00	-7.159E-004	8.868E-005
33	402.50	-7.064E-004	9.955E-005
34	405.00	-6.969E-004	1.270E-004
35	407.50	-6.998E-004	1.429E-004
36	410.00	-6.963E-004	1.640E-004
37	412.50	-6.830E-004	1.613E-004
38	415.00	-6.843E-004	1.662E-004
39	417.50	-6.839E-004	1.964E-004
40	420.00	-6.714E-004	2.200E-004
41	422.50	-6.500E-004	2.300E-004
42	425.00	-6.294E-004	2.301E-004
43	427.50	-6.136E-004	2.040E-004
44	430.00	-6.037E-004	2.005E-004
45	432.50	-5.961E-004	2.120E-004
46	435.00	-5.975E-004	1.945E-004
47	437.50	-5.884E-004	1.538E-004
48	440.00	-5.784E-004	1.480E-004
49	442.50	-5.731E-004	1.534E-004
50	445.00	-5.561E-004	1.638E-004
51	447.50	-5.326E-004	1.348E-004
52	450.00	-5.173E-004	1.200E-004
53	452.50	-5.053E-004	1.234E-004
54	455.00	-4.871E-004	1.581E-004
55	457.50	-4.709E-004	1.739E-004
56	460.00	-4.599E-004	1.638E-004
57	462.50	-4.518E-004	1.522E-004
58	465.00	-4.533E-004	1.465E-004
59	467.50	-4.585E-004	1.277E-004
60	470.00	-4.614E-004	1.161E-004
61	472.50	-4.635E-004	1.380E-004
62	475.00	-4.436E-004	1.560E-004
63	477.50	-4.252E-004	1.694E-004
64	480.00	-3.966E-004	1.884E-004
65	482.50	-3.671E-004	2.092E-004
66	485.00	-3.404E-004	2.307E-004
67	487.50	-3.017E-004	2.244E-004
68	490.00	-2.589E-004	2.160E-004
69	492.50	-2.251E-004	2.131E-004
70	495.00	-2.066E-004	1.876E-004
71	497.50	-1.825E-004	1.717E-004
72	500.00	-1.570E-004	1.630E-004
73	502.50	-1.368E-004	1.576E-004
74	505.00	-1.289E-004	1.744E-004
75	507.50	-1.250E-004	1.634E-004
76	510.00	-1.313E-004	1.330E-004
77	512.50	-1.306E-004	1.390E-004
78	515.00	-1.210E-004	1.827E-004
79	517.50	-1.188E-004	1.817E-004
80	520.00	-1.146E-004	1.716E-004
81	522.50	-9.710E-005	1.723E-004
82	525.00	-7.804E-005	1.138E-004
83	527.50	-5.123E-005	1.015E-004
84	530.00	-2.510E-005	1.068E-004
85	532.50	1.036E-005	1.171E-004
86	535.00	4.803E-005	1.382E-004
