70	539.33	1.487E-02	7.317E-04	2.853E+02	3.536E+00
71	542.72	1.519E-02	7.725E-04	2.861E+02	3.635E+00
72	546.12	1.601E-02	1.050E-03	2.863E+02	4.453E+00
73	549.52	1.695E-02	1.249E-03	2.859E+02	4.905E+00
74	552.91	1.756E-02	1.151E-03	2.853E+02	4.422E+00
75	556.31	1.770E-02	8.464E-04	2.858E+02	3.469E+00
76	559.70	1.743E-02	8.222E-04	2.863E+02	3.443E+00
77	563.10	1.728E-02	8.263E-04	2.870E+02	3.488E+00
78	566.50	1.706E-02	1.159E-03	2.874E+02	4.622E+00
79	569.89	1.682E-02	1.328E-03	2.868E+02	5.241E+00
80	573.28	1.679E-02	1.073E-03	2.859E+02	4.346E+00
81	576.68	1.719E-02	8.088E-04	2.857E+02	3.428E+00
82	580.07	1.826E-02	8.391E-04	2.867E+02	3.384E+00
83	583.47	1.981E-02	9.244E-04	2.877E+02	3.438E+00
84	586.86	2.161E-02	1.364E-03	2.874E+02	4.346E+00
85	590.25	2.290E-02	1.587E-03	2.868E+02	4.683E+00
86	593.65	2.345E-02	1.339E-03	2.868E+02	3.989E+00
87	597.04	2.351E-02	1.088E-03	2.864E+02	3.398E+00
88	600.43	2.381E-02	1.015E-03	2.871E+02	3.216E+00
89	603.82	2.450E-02	1.056E-03	2.880E+02	3.252E+00
90	607.21	2.561E-02	1.228E-03	2.881E+02	3.513E+00
91	610.60	2.685E-02	1.623E-03	2.881E+02	4.213E+00
92	613.99	2.769E-02	1.739E-03	2.878E+02	4.340E+00
93	617.38	2.836E-02	1.509E-03	2.876E+02	3.791E+00
94	620.77	2.817E-02	1.212E-03	2.876E+02	3.244E+00
95	624.16	2.812E-02	1.180E-03	2.883E+02	3.197E+00
96	627.55	2.756E-02	1.173E-03	2.888E+02	3.234E+00
97	630.94	2.706E-02	1.203E-03	2.891E+02	3.340E+00
98	634.32	2.724E-02	1.516E-03	2.897E+02	3.981E+00
99	637.71	2.689E-02	1.691E-03	2.890E+02	4.380E+00
100	641.10	2.708E-02	1.728E-03	2.888E+02	4.426E+00
101	644.48	2.714E-02	1.346E-03	2.881E+02	3.606E+00
102	647.87	2.703E-02	1.140E-03	2.886E+02	3.213E+00
103	651.25	2.624E-02	1.106E-03	2.891E+02	3.216E+00
104	654.64	2.560E-02	1.093E-03	2.892E+02	3.248E+00
105	658.02	2.519E-02	1.294E-03	2.900E+02	3.744E+00
106	661.40	2.483E-02	1.688E-03	2.896E+02	4.702E+00
107	664.78	2.526E-02	1.770E-03	2.889E+02	4.796E+00
108	668.17	2.695E-02	1.592E-03	2.886E+02	4.150E+00
109	671.55	2.878E-02	1.322E-03	2.887E+02	3.415E+00
110	674.93	3.087E-02	1.264E-03	2.890E+02	3.152E+00
111	678.31	3.272E-02	1.346E-03	2.893E+02	3.167E+00
112	681.68	3.446E-02	1.409E-03	2.896E+02	3.156E+00
113	685.06	3.645E-02	1.650E-03	2.898E+02	3.397E+00
114	688.44	3.813E-02	1.986E-03	2.898E+02	3.778E+00
115	691.82	3.908E-02	2.233E-03	2.900E+02	4.077E+00
116	695.19	3.933E-02	2.058E-03	2.894E+02	3.782E+00
117	698.57	3.893E-02	1.753E-03	2.893E+02	3.375E+00
118	701.94	3.862E-02	1.562E-03	2.892E+02	3.127E+00
119	705.31	3.796E-02	1.547E-03	2.896E+02	3.149E+00
120	708.69	3.731E-02	1.537E-03	2.898E+02	3.174E+00
121	712.06	3.710E-02	1.495E-03	2.898E+02	3.128E+00
122	715.43	3.687E-02	1.645E-03	2.903E+02	3.369E+00
123	718.80	3.686E-02	1.848E-03	2.900E+02	3.673E+00
124	722.17	3.684E-02	2.054E-03	2.900E+02	3.995E+00
125	725.54	3.678E-02	2.000E-03	2.896E+02	3.904E+00
126	728.91	3.707E-02	1.893E-03	2.893E+02	3.712E+00
127	732.27	3.698E-02	1.560E-03	2.895E+02	3.223E+00
128	735.64	3.770E-02	1.517E-03	2.892E+02	3.117E+00
129	739.00	3.762E-02	1.524E-03	2.897E+02	3.137E+00
130	742.37	3.790E-02	1.538E-03	2.898E+02	3.143E+00
131	745.73	3.828E-02	1.557E-03	2.899E+02	3.148E+00
132	749.09	3.849E-02	1.671E-03	2.900E+02	3.298E+00
133	752.45	3.880E-02	1.904E-03	2.901E+02	3.615E+00
134	755.81	3.892E-02	2.007E-03	2.903E+02	3.762E+00
135	759.17	3.944E-02	2.092E-03	2.901E+02	3.842E+00
136	762.53	3.980E-02	1.942E-03	2.902E+02	3.602E+00
137	765.89	4.007E-02	1.800E-03	2.900E+02	3.381E+00
138	769.25	3.969E-02	1.635E-03	2.901E+02	3.179E+00
139	772.60	3.996E-02	1.628E-03	2.904E+02	3.159E+00
140	775.96	3.966E-02	1.620E-03	2.903E+02	3.163E+00
141	779.31	3.931E-02	1.602E-03	2.904E+02	3.158E+00
142	782.66	3.962E-02	1.627E-03	2.909E+02	3.182E+00
143	786.01	4.083E-02	1.750E-03	2.910E+02	3.284E+00
144	789.36	4.373E-02	2.000E-03	2.909E+02	3.443E+00
145	792.71	4.764E-02	2.310E-03	2.908E+02	3.597E+00
146	796.06	5.204E-02	2.433E-03	2.907E+02	3.496E+00
147	799.41	5.680E-02	2.563E-03	2.904E+02	3.399E+00
148	802.75	6.044E-02	2.624E-03	2.902E+02	3.302E+00
149	806.10	6.294E-02	2.595E-03	2.905E+02	3.186E+00
150	809.44	6.425E-02	2.607E-03	2.903E+02	3.148E+00
151	812.78	6.448E-02	2.610E-03	2.906E+02	3.147E+00
152	816.12	6.379E-02	2.582E-03	2.906E+02	3.147E+00
153	819.46	6.241E-02	2.526E-03	2.907E+02	3.148E+00
154	822.80	6.165E-02	2.496E-03	2.906E+02	3.148E+00
155	826.14	6.061E-02	2.528E-03	2.907E+02	3.216E+00
156	829.48	5.994E-02	2.604E-03	2.909E+02	3.314E+00
157	832.81	5.898E-02	2.695E-03	2.907E+02	3.437E+00
158	836.14	5.725E-02	2.687E-03	2.909E+02	3.512E+00
159	839.48	5.694E-02	2.623E-03	2.909E+02	3.462E+00
160	842.81	5.666E-02	2.499E-03	2.906E+02	3.347E+00
161	846.14	5.656E-02	2.428E-03	2.913E+02	3.292E+00
162	849.47	5.608E-02	2.324E-03	2.906E+02	3.200E+00
163	852.79	5.601E-02	2.291E-03	2.907E+02	3.172E+00
164	856.12	5.527E-02	2.271E-03	2.908E+02	3.183E+00
165	859.44	5.643E-02	2.343E-03	2.908E+02	3.207E+00
166	862.77	5.608E-02	2.326E-03	2.911E+02	3.209E+00
167	866.09	5.585E-02	2.288E-03	2.911E+02	3.181E+00
168	869.41	5.597E-02	2.295E-03	2.915E+02	3.189E+00
169	872.73	5.661E-02	2.357E-03	2.910E+02	3.216E+00
170	876.05	5.654E-02	2.486E-03	2.916E+02	3.355E+00
171	879.36	5.599E-02	2.480E-03	2.913E+02	3.368E+00
172	882.68	5.569E-02	2.489E-03	2.917E+02	3.398E+00
173	885.99	5.644E-02	2.498E-03	2.914E+02	3.368E+00
174	889.30	5.743E-02	2.522E-03	2.911E+02	3.344E+00
175	892.61	5.686E-02	2.560E-03	2.917E+02	3.417E+00
176	895.92	5.758E-02	2.440E-03	2.910E+02	3.257E+00
177	899.23	5.825E-02	2.449E-03	2.910E+02	3.239E+00
178	902.54	5.828E-02	2.448E-03	2.909E+02	3.235E+00
179	905.84	5.918E-02	2.472E-03	2.908E+02	3.220E+00
180	909.14	5.931E-02	2.483E-03	2.912E+02	3.232E+00
181	912.45	5.953E-02	2.462E-03	2.915E+02	3.207E+00
182	915.75	5.974E-02	2.516E-03	2.910E+02	3.242E+00
183	919.04	5.929E-02	2.491E-03	2.922E+02	3.256E+00
184	922.34	6.006E-02	2.554E-03	2.912E+02	3.268E+00
185	925.64	5.951E-02	2.491E-03	2.923E+02	3.248E+00
186	928.93	5.990E-02	2.592E-03	2.924E+02	3.330E+00
187	932.22	6.089E-02	2.603E-03	2.922E+02	3.297E+00
188	935.51	6.113E-02	2.713E-03	2.928E+02	3.401E+00
189	938.80	6.203E-02	2.732E-03	2.915E+02	3.358E+00
190	942.09	6.321E-02	2.802E-03	2.922E+02	3.387E+00
191	945.37	6.748E-02	2.835E-03	2.922E+02	3.255E+00
192	948.66	7.162E-02	3.016E-03	2.928E+02	3.271E+00
193	951.94	7.584E-02	3.142E-03	2.920E+02	3.219E+00
194	955.22	8.130E-02	3.462E-03	2.917E+02	3.280E+00
195	958.50	8.300E-02	3.920E-03	2.916E+02	3.542E+00
196	961.78	8.391E-02	3.542E-03	2.915E+02	3.255E+00
197	965.05	8.243E-02	3.570E-03	2.928E+02	3.339E+00
198	968.32	8.349E-02	3.562E-03	2.916E+02	3.282E+00
199	971.60	8.062E-02	3.529E-03	2.917E+02	3.346E+00
200	974.87	8.189E-02	3.483E-03	2.921E+02	3.284E+00
201	978.13	8.221E-02	3.473E-03	2.922E+02	3.269E+00
202	981.40	8.429E-02	3.706E-03	2.915E+02	3.354E+00
203	984.67	8.872E-02	3.962E-03	2.906E+02	3.377E+00
204	987.93	9.166E-02	4.218E-03	2.907E+02	3.454E+00
205	991.19	1.013E-01	4.462E-03	2.898E+02	3.328E+00
206	994.45	1.079E-01	4.673E-03	2.897E+02	3.289E+00
207	997.71	1.123E-01	4.987E-03	2.900E+02	3.353E+00
208	1000.96	1.126E-01	4.939E-03	2.905E+02	3.330E+00
209	1004.22	1.161E-01	5.136E-03	2.912E+02	3.364E+00
210	1007.47	1.137E-01	5.054E-03	2.909E+02	3.369E+00
211	1010.72	1.139E-01	5.127E-03	2.910E+02	3.405E+00
212	1013.96	1.103E-01	4.984E-03	2.908E+02	3.410E+00
213	1017.21	1.114E-01	5.446E-03	2.890E+02	3.583E+00
214	1020.45	1.047E-01	5.066E-03	2.910E+02	3.594E+00
215	1023.70	1.007E-01	4.713E-03	2.909E+02	3.505E+00
216	1026.94	9.969E-02	4.862E-03	2.897E+02	3.589E+00
217	1030.18	9.506E-02	5.095E-03	2.906E+02	3.886E+00
218	1033.41	9.450E-02	4.410E-03	2.904E+02	3.486E+00
219	1036.65	8.498E-02	5.028E-03	2.942E+02	4.340E+00
220	1039.88	9.319E-02	4.741E-03	2.895E+02	3.704E+00
221	1043.11	8.782E-02	5.322E-03	2.906E+02	4.298E+00
222	1046.34	9.124E-02	5.882E-03	2.892E+02	4.479E+00
223	1049.56	8.651E-02	6.253E-03	2.905E+02	4.996E+00
224	1052.79	9.087E-02	6.853E-03	2.869E+02	5.039E+00
225	1056.01	9.180E-02	7.884E-03	2.925E+02	5.944E+00
226	1059.23	7.450E-02	7.238E-03	2.976E+02	7.087E+00
227	1062.45	9.171E-02	1.004E-02	2.879E+02	7.125E+00
228	1065.66	7.961E-02	7.482E-03	2.914E+02	6.393E+00
229	1068.87	8.363E-02	7.490E-03	2.946E+02	6.326E+00
230	1072.09	8.712E-02	1.032E-02	2.829E+02	7.374E+00
231	1075.30	1.006E-01	1.146E-02	2.816E+02	7.050E+00
232	1078.50	9.066E-02	1.262E-02	2.836E+02	8.636E+00
233	1081.71	1.013E-01	1.216E-02	2.861E+02	7.648E+00
234	1084.91	8.506E-02	1.111E-02	2.956E+02	9.172E+00
235	1088.11	9.421E-02	1.336E-02	2.823E+02	8.704E+00
236	1091.31	8.216E-02	1.115E-02	2.973E+02	9.744E+00
237	1094.50	1.007E-01	1.408E-02	2.866E+02	8.882E+00
238	1097.70	1.010E-01	9.236E-03	2.941E+02	6.416E+00
239	1100.89	1.043E-01	1.156E-02	2.878E+02	7.201E+00
240	1104.08	1.169E-01	1.321E-02	2.880E+02	7.340E+00
241	1107.27	1.072E-01	1.435E-02	3.031E+02	1.050E+01
242	1110.45	1.243E-01	1.330E-02	2.880E+02	6.977E+00
243	1113.63	1.112E-01	1.236E-02	2.965E+02	7.948E+00
244	1116.81	1.276E-01	9.234E-03	2.934E+02	5.135E+00
245	1119.99	1.108E-01	7.585E-03	2.897E+02	4.733E+00
246	1123.17	1.158E-01	8.320E-03	2.874E+02	4.851E+00
247	1126.34	1.113E-01	7.647E-03	2.865E+02	4.635E+00
248	1129.51	1.117E-01	8.013E-03	2.846E+02	4.752E+00
249	1132.68	1.101E-01	6.561E-03	2.847E+02	4.080E+00
250	1135.85	1.030E-01	7.586E-03	2.849E+02	4.869E+00
251	1139.01	1.171E-01	9.033E-03	2.828E+02	5.002E+00
252	1142.17	1.024E-01	7.410E-03	2.856E+02	4.817E+00
253	1145.33	1.010E-01	6.496E-03	2.879E+02	4.429E+00
254	1148.49	9.781E-02	6.261E-03	2.864E+02	4.369E+00
255	1151.64	9.870E-02	6.239E-03	2.880E+02	4.367E+00
[END_OF_CALDATA]
