!FRM4SOC_CP
!TEMPDATA
# thermal characterization results

# comments start with # (ignored by the processor)
# no empty lines between the parameter signatures in [] and the parameter values
# parameters are case insensitive
# parameters can be inserted in any order, except the first two signatures
# columns are tab- or space-delimited

[VERSION]
0.1

[CALDATE]
2022-05-25 09:36:31

[CALLAB]
Tartu Observatory

[USER]
Ilmar Ansko

[DEVICE]
SAT0488

[AMBIENT_TEMP]
21.0

[REFERENCE_TEMP]
20.0

#px	wl (nm)	cT (1/deg)	ucT (1/deg, k=2)
[CALDATA]
0	0.00	-8.292E-003	6.652E+000
1	306.56	2.314E-003	1.791E-003
2	309.88	2.341E-003	1.271E-003
3	313.19	4.184E-003	2.254E-003
4	316.51	2.262E-003	1.618E-003
5	319.83	2.847E-003	1.190E-003
6	323.15	2.692E-003	1.554E-003
7	326.47	1.434E-003	1.195E-003
8	329.80	1.372E-003	1.099E-003
9	333.12	1.733E-003	9.565E-004
10	336.44	1.672E-003	7.877E-004
11	339.76	1.570E-003	4.989E-004
12	343.09	1.389E-003	4.524E-004
13	346.41	1.205E-003	4.021E-004
14	349.74	1.153E-003	4.859E-004
15	353.06	1.240E-003	4.805E-004
16	356.39	9.984E-004	4.673E-004
17	359.72	9.279E-004	4.755E-004
18	363.04	9.225E-004	4.313E-004
19	366.37	7.730E-004	4.418E-004
20	369.70	7.929E-004	3.947E-004
21	373.03	8.152E-004	4.550E-004
22	376.36	7.140E-004	4.582E-004
23	379.69	5.818E-004	4.476E-004
24	383.02	5.562E-004	4.491E-004
25	386.35	5.300E-004	4.239E-004
26	389.68	6.000E-004	4.298E-004
27	393.02	6.206E-004	4.306E-004
28	396.35	5.908E-004	4.367E-004
29	399.68	6.019E-004	4.422E-004
30	403.02	5.781E-004	4.357E-004
31	406.35	6.027E-004	4.447E-004
32	409.68	6.194E-004	4.318E-004
33	413.02	6.347E-004	4.175E-004
34	416.36	6.674E-004	4.306E-004
35	419.69	6.548E-004	4.384E-004
36	423.03	6.636E-004	4.352E-004
37	426.36	6.763E-004	4.303E-004
38	429.70	7.070E-004	4.300E-004
39	433.04	7.109E-004	4.356E-004
40	436.37	7.146E-004	4.377E-004
41	439.71	6.947E-004	4.376E-004
42	443.05	6.922E-004	4.279E-004
43	446.39	7.122E-004	4.337E-004
44	449.73	7.552E-004	4.318E-004
45	453.07	7.944E-004	4.347E-004
46	456.40	8.391E-004	4.339E-004
47	459.74	8.731E-004	4.337E-004
48	463.08	8.952E-004	4.378E-004
49	466.42	9.032E-004	4.323E-004
50	469.76	9.052E-004	4.278E-004
51	473.10	8.955E-004	4.280E-004
52	476.44	8.866E-004	4.254E-004
53	479.78	8.992E-004	4.214E-004
54	483.13	9.460E-004	4.226E-004
55	486.47	1.045E-003	4.235E-004
56	489.81	1.126E-003	4.261E-004
57	493.15	1.200E-003	4.263E-004
58	496.49	1.237E-003	4.226E-004
59	499.83	1.276E-003	4.183E-004
60	503.17	1.299E-003	4.184E-004
61	506.52	1.346E-003	4.184E-004
62	509.86	1.355E-003	4.244E-004
63	513.20	1.361E-003	4.205E-004
64	516.54	1.373E-003	4.166E-004
65	519.88	1.381E-003	4.194E-004
66	523.22	1.380E-003	4.196E-004
67	526.57	1.395E-003	4.144E-004
68	529.91	1.410E-003	4.182E-004
69	533.25	1.419E-003	4.130E-004
70	536.59	1.448E-003	4.151E-004
71	539.93	1.484E-003	4.149E-004
72	543.28	1.530E-003	4.127E-004
73	546.62	1.582E-003	4.144E-004
74	549.96	1.625E-003	4.148E-004
75	553.30	1.663E-003	4.129E-004
76	556.64	1.696E-003	4.119E-004
77	559.98	1.720E-003	4.082E-004
78	563.33	1.754E-003	4.097E-004
79	566.67	1.762E-003	4.100E-004
80	570.01	1.779E-003	4.081E-004
81	573.35	1.802E-003	4.073E-004
82	576.69	1.811E-003	4.101E-004
83	580.03	1.807E-003	4.096E-004
84	583.37	1.812E-003	4.123E-004
85	586.71	1.819E-003	4.117E-004
86	590.05	1.824E-003	4.077E-004
87	593.39	1.848E-003	4.038E-004
88	596.73	1.888E-003	4.003E-004
89	600.07	1.902E-003	4.016E-004
90	603.41	1.904E-003	4.070E-004
91	606.75	1.891E-003	4.065E-004
92	610.09	1.862E-003	4.054E-004
93	613.43	1.843E-003	4.061E-004
94	616.77	1.847E-003	4.048E-004
95	620.11	1.846E-003	4.056E-004
96	623.44	1.855E-003	4.043E-004
97	626.78	1.902E-003	4.032E-004
98	630.12	1.955E-003	4.051E-004
99	633.45	2.031E-003	4.055E-004
100	636.79	2.123E-003	4.045E-004
101	640.13	2.203E-003	4.003E-004
102	643.46	2.271E-003	4.035E-004
103	646.80	2.314E-003	4.011E-004
104	650.13	2.362E-003	3.971E-004
105	653.47	2.434E-003	3.997E-004
106	656.80	2.474E-003	3.977E-004
107	660.14	2.479E-003	3.975E-004
108	663.47	2.490E-003	3.983E-004
109	666.80	2.522E-003	4.001E-004
110	670.13	2.547E-003	3.958E-004
111	673.47	2.576E-003	3.955E-004
112	676.80	2.594E-003	3.980E-004
113	680.13	2.609E-003	3.956E-004
114	683.46	2.628E-003	3.949E-004
115	686.79	2.648E-003	3.980E-004
116	690.12	2.663E-003	3.984E-004
117	693.45	2.680E-003	3.965E-004
118	696.78	2.702E-003	3.970E-004
119	700.10	2.720E-003	3.955E-004
120	703.43	2.759E-003	3.950E-004
121	706.76	2.797E-003	3.921E-004
122	710.08	2.831E-003	3.939E-004
123	713.41	2.869E-003	3.918E-004
124	716.73	2.914E-003	3.897E-004
125	720.06	2.946E-003	3.891E-004
126	723.38	2.967E-003	3.901E-004
127	726.70	2.979E-003	3.874E-004
128	730.03	3.003E-003	3.877E-004
129	733.35	3.010E-003	3.883E-004
130	736.67	3.020E-003	3.909E-004
131	739.99	3.044E-003	3.893E-004
132	743.31	3.090E-003	3.910E-004
133	746.63	3.144E-003	3.895E-004
134	749.95	3.200E-003	3.868E-004
135	753.26	3.263E-003	3.884E-004
136	756.58	3.332E-003	3.884E-004
137	759.90	3.418E-003	3.921E-004
138	763.21	3.484E-003	3.877E-004
139	766.53	3.571E-003	3.883E-004
140	769.84	3.653E-003	3.841E-004
141	773.15	3.746E-003	3.849E-004
142	776.46	3.808E-003	3.836E-004
143	779.77	3.863E-003	3.823E-004
144	783.08	3.934E-003	3.863E-004
145	786.39	3.997E-003	3.878E-004
146	789.70	4.059E-003	3.883E-004
147	793.01	4.111E-003	3.880E-004
148	796.32	4.177E-003	3.872E-004
149	799.62	4.255E-003	3.872E-004
150	802.93	4.315E-003	3.824E-004
151	806.23	4.396E-003	3.832E-004
152	809.53	4.463E-003	3.813E-004
153	812.84	4.526E-003	3.824E-004
154	816.14	4.580E-003	3.829E-004
155	819.44	4.621E-003	3.781E-004
156	822.74	4.673E-003	3.761E-004
157	826.04	4.705E-003	3.767E-004
158	829.33	4.711E-003	3.789E-004
159	832.63	4.705E-003	3.770E-004
160	835.92	4.705E-003	3.744E-004
161	839.22	4.750E-003	3.710E-004
162	842.51	4.776E-003	3.725E-004
163	845.80	4.809E-003	3.772E-004
164	849.10	4.855E-003	3.780E-004
165	852.39	4.882E-003	3.745E-004
166	855.67	4.929E-003	3.645E-004
167	858.96	4.976E-003	3.678E-004
168	862.25	5.030E-003	3.701E-004
169	865.53	5.099E-003	3.715E-004
170	868.82	5.149E-003	3.742E-004
171	872.10	5.215E-003	3.650E-004
172	875.38	5.265E-003	3.643E-004
173	878.67	5.305E-003	3.661E-004
174	881.95	5.363E-003	3.550E-004
175	885.22	5.437E-003	3.502E-004
176	888.50	5.495E-003	3.592E-004
177	891.78	5.549E-003	3.644E-004
178	895.05	5.605E-003	3.581E-004
179	898.33	5.668E-003	3.605E-004
180	901.60	5.733E-003	3.684E-004
181	904.87	5.798E-003	3.749E-004
182	908.14	5.834E-003	3.577E-004
183	911.41	5.890E-003	3.449E-004
184	914.68	5.933E-003	3.518E-004
185	917.94	5.985E-003	3.657E-004
186	921.21	6.027E-003	3.495E-004
187	924.47	6.019E-003	3.513E-004
188	927.73	5.994E-003	3.499E-004
189	930.99	5.956E-003	3.551E-004
190	934.25	5.864E-003	3.548E-004
191	937.51	5.786E-003	3.754E-004
192	940.77	5.762E-003	3.786E-004
193	944.02	5.701E-003	3.846E-004
194	947.28	5.710E-003	3.753E-004
195	950.53	5.641E-003	3.725E-004
196	953.78	5.533E-003	3.585E-004
197	957.03	5.454E-003	3.700E-004
198	960.28	5.421E-003	3.643E-004
199	963.53	5.548E-003	3.273E-004
200	966.77	5.765E-003	3.213E-004
201	970.02	6.001E-003	3.188E-004
202	973.26	6.235E-003	3.220E-004
203	976.50	6.529E-003	3.089E-004
204	979.74	6.847E-003	3.213E-004
205	982.98	7.152E-003	3.255E-004
206	986.21	7.501E-003	2.997E-004
207	989.45	7.838E-003	3.390E-004
208	992.68	8.134E-003	3.646E-004
209	995.91	8.398E-003	3.625E-004
210	999.14	8.716E-003	3.061E-004
211	1002.37	8.999E-003	2.951E-004
212	1005.60	9.237E-003	2.907E-004
213	1008.82	9.426E-003	2.644E-004
214	1012.05	9.756E-003	3.200E-004
215	1015.27	9.829E-003	2.925E-004
216	1018.49	1.001E-002	3.039E-004
217	1021.71	1.016E-002	3.027E-004
218	1024.93	1.022E-002	3.279E-004
219	1028.14	1.040E-002	3.243E-004
220	1031.36	1.041E-002	3.760E-004
221	1034.57	1.040E-002	3.376E-004
222	1037.78	1.048E-002	3.917E-004
223	1040.99	1.065E-002	3.462E-004
224	1044.19	1.066E-002	3.505E-004
225	1047.40	1.052E-002	3.873E-004
226	1050.60	1.055E-002	3.412E-004
227	1053.80	1.044E-002	3.753E-004
228	1057.00	1.031E-002	5.130E-004
229	1060.20	1.047E-002	4.767E-004
230	1063.40	1.026E-002	3.931E-004
231	1066.59	9.828E-003	4.760E-004
232	1069.79	9.418E-003	4.758E-004
233	1072.98	9.588E-003	5.156E-004
234	1076.17	9.495E-003	4.432E-004
235	1079.35	9.468E-003	4.523E-004
236	1082.54	9.894E-003	4.670E-004
237	1085.72	1.016E-002	3.446E-004
238	1088.90	1.007E-002	5.700E-004
239	1092.08	9.871E-003	5.733E-004
240	1095.26	9.794E-003	4.875E-004
241	1098.44	9.312E-003	5.062E-004
242	1101.61	9.072E-003	5.478E-004
243	1104.78	8.742E-003	5.380E-004
244	1107.95	7.873E-003	5.417E-004
245	1111.12	7.130E-003	5.184E-004
246	1114.28	6.218E-003	3.098E-004
247	1117.45	5.213E-003	5.096E-004
248	1120.61	4.403E-003	4.826E-004
249	1123.77	3.392E-003	5.095E-004
250	1126.93	2.895E-003	4.418E-004
