!FRM4SOC_CP
!TEMPDATA
# thermal characterization results

# comments start with # (ignored by the processor)
# no empty lines between the parameter signatures in [] and the parameter values
# parameters are case insensitive
# parameters can be inserted in any order, except the first two signatures
# columns are tab- or space-delimited

[VERSION]
0.1

[CALDATE]
2022-07-05 20:58:46

[CALLAB]
Tartu Observatory

[USER]
Ilmar Ansko

[DEVICE]
SAM_8329

[AMBIENT_TEMP]
21.0

[REFERENCE_TEMP]
20.0

#px	wl (nm)	cT (1/deg)	ucT (1/deg, k=2)
[CALDATA]
0	302.08	0.000E+000	0.000E+000
1	305.42	-9.810E-004	8.616E-004
2	308.75	-1.485E-003	1.322E-003
3	312.08	-2.013E-003	6.295E-004
4	315.41	-3.577E-003	8.285E-004
5	318.75	2.850E-004	9.663E-004
6	322.08	9.569E-004	7.137E-004
7	325.42	-8.694E-004	5.125E-004
8	328.75	-1.027E-003	6.303E-004
9	332.09	-1.811E-004	6.175E-004
10	335.43	6.068E-004	5.179E-004
11	338.76	3.954E-004	5.178E-004
12	342.10	1.772E-004	5.353E-004
13	345.44	7.667E-004	5.406E-004
14	348.78	7.383E-004	5.128E-004
15	352.12	6.785E-004	5.136E-004
16	355.46	8.921E-004	4.975E-004
17	358.80	9.126E-004	4.911E-004
18	362.14	9.077E-004	4.859E-004
19	365.48	8.185E-004	4.690E-004
20	368.82	8.027E-004	4.626E-004
21	372.16	8.427E-004	4.553E-004
22	375.51	7.309E-004	4.522E-004
23	378.85	6.835E-004	4.426E-004
24	382.19	6.553E-004	4.399E-004
25	385.54	6.440E-004	4.383E-004
26	388.88	6.500E-004	4.333E-004
27	392.22	6.518E-004	4.304E-004
28	395.57	6.365E-004	4.276E-004
29	398.91	6.756E-004	4.264E-004
30	402.26	6.547E-004	4.273E-004
31	405.61	6.518E-004	4.238E-004
32	408.95	6.479E-004	4.260E-004
33	412.30	6.552E-004	4.243E-004
34	415.65	6.876E-004	4.235E-004
35	418.99	6.981E-004	4.230E-004
36	422.34	7.262E-004	4.213E-004
37	425.69	7.184E-004	4.203E-004
38	429.03	7.341E-004	4.195E-004
39	432.38	7.202E-004	4.176E-004
40	435.73	7.526E-004	4.155E-004
41	439.08	7.689E-004	4.143E-004
42	442.43	8.044E-004	4.131E-004
43	445.78	8.259E-004	4.122E-004
44	449.13	8.447E-004	4.116E-004
45	452.48	8.501E-004	4.106E-004
46	455.83	8.494E-004	4.098E-004
47	459.17	8.414E-004	4.092E-004
48	462.52	8.289E-004	4.088E-004
49	465.87	8.396E-004	4.079E-004
50	469.22	8.762E-004	4.083E-004
51	472.57	9.332E-004	4.080E-004
52	475.92	1.005E-003	4.081E-004
53	479.27	1.048E-003	4.079E-004
54	482.63	1.083E-003	4.091E-004
55	485.98	1.115E-003	4.086E-004
56	489.33	1.128E-003	4.088E-004
57	492.68	1.142E-003	4.092E-004
58	496.03	1.146E-003	4.089E-004
59	499.38	1.146E-003	4.094E-004
60	502.73	1.141E-003	4.095E-004
