111	672.80	7.152E-03	4.052E-04	1.418E+02	6.319E+00
112	676.13	7.571E-03	3.628E-04	1.419E+02	5.217E+00
113	679.45	7.789E-03	3.701E-04	1.409E+02	5.065E+00
114	682.77	7.779E-03	4.248E-04	1.407E+02	5.910E+00
115	686.09	7.640E-03	6.087E-04	1.398E+02	8.688E+00
116	689.42	7.390E-03	8.435E-04	1.401E+02	1.271E+01
117	692.74	7.181E-03	8.954E-04	1.403E+02	1.397E+01
118	696.06	6.956E-03	7.382E-04	1.404E+02	1.189E+01
119	699.38	6.903E-03	5.357E-04	1.406E+02	8.620E+00
120	702.69	6.931E-03	3.735E-04	1.398E+02	5.712E+00
121	706.01	7.062E-03	3.484E-04	1.397E+02	5.169E+00
122	709.33	7.263E-03	3.494E-04	1.387E+02	4.920E+00
123	712.65	7.397E-03	4.045E-04	1.380E+02	5.597E+00
124	715.96	7.518E-03	6.328E-04	1.381E+02	8.847E+00
125	719.28	7.585E-03	8.552E-04	1.384E+02	1.204E+01
126	722.59	7.554E-03	9.615E-04	1.389E+02	1.378E+01
127	725.90	7.533E-03	9.404E-04	1.397E+02	1.376E+01
128	729.22	7.660E-03	7.180E-04	1.402E+02	1.040E+01
129	732.53	7.780E-03	4.965E-04	1.406E+02	6.996E+00
130	735.84	7.987E-03	3.902E-04	1.404E+02	5.179E+00
131	739.15	8.210E-03	3.880E-04	1.401E+02	4.955E+00
132	742.46	8.503E-03	3.929E-04	1.394E+02	4.763E+00
133	745.76	8.796E-03	4.621E-04	1.388E+02	5.439E+00
134	749.07	8.883E-03	6.529E-04	1.390E+02	7.833E+00
135	752.38	9.013E-03	9.045E-04	1.388E+02	1.077E+01
136	755.68	9.034E-03	1.063E-03	1.390E+02	1.275E+01
137	758.99	9.023E-03	1.051E-03	1.399E+02	1.289E+01
138	762.29	9.055E-03	9.028E-04	1.403E+02	1.112E+01
139	765.59	9.221E-03	6.868E-04	1.401E+02	8.161E+00
140	768.89	9.463E-03	5.095E-04	1.400E+02	5.735E+00
141	772.19	1.007E-02	4.628E-04	1.401E+02	4.804E+00
142	775.49	1.095E-02	4.886E-04	1.403E+02	4.646E+00
143	778.79	1.200E-02	5.336E-04	1.397E+02	4.576E+00
144	782.09	1.308E-02	5.985E-04	1.394E+02	4.713E+00
145	785.39	1.404E-02	7.648E-04	1.392E+02	5.710E+00
146	788.68	1.476E-02	9.788E-04	1.390E+02	7.027E+00
147	791.98	1.539E-02	1.158E-03	1.386E+02	7.956E+00
148	795.27	1.571E-02	1.227E-03	1.387E+02	8.290E+00
149	798.56	1.597E-02	1.176E-03	1.386E+02	7.785E+00
150	801.85	1.603E-02	9.950E-04	1.384E+02	6.469E+00
151	805.14	1.596E-02	8.392E-04	1.384E+02	5.399E+00
152	808.43	1.597E-02	7.382E-04	1.382E+02	4.661E+00
153	811.72	1.588E-02	6.988E-04	1.379E+02	4.391E+00
154	815.01	1.586E-02	7.001E-04	1.372E+02	4.355E+00
155	818.29	1.578E-02	6.815E-04	1.363E+02	4.190E+00
156	821.58	1.590E-02	7.056E-04	1.364E+02	4.321E+00
157	824.86	1.577E-02	8.130E-04	1.358E+02	5.038E+00
158	828.14	1.585E-02	9.881E-04	1.356E+02	6.137E+00
159	831.42	1.591E-02	1.126E-03	1.353E+02	6.960E+00
160	834.70	1.588E-02	1.226E-03	1.350E+02	7.565E+00
161	837.98	1.589E-02	1.248E-03	1.353E+02	7.748E+00
162	841.26	1.599E-02	1.132E-03	1.347E+02	6.870E+00
163	844.54	1.596E-02	9.682E-04	1.351E+02	5.910E+00
164	847.81	1.610E-02	8.143E-04	1.348E+02	4.854E+00
165	851.08	1.627E-02	7.030E-04	1.356E+02	4.147E+00
166	854.36	1.644E-02	7.410E-04	1.356E+02	4.345E+00
167	857.63	1.661E-02	7.377E-04	1.349E+02	4.229E+00
168	860.90	1.676E-02	7.285E-04	1.348E+02	4.126E+00
169	864.17	1.700E-02	7.490E-04	1.349E+02	4.189E+00
170	867.43	1.721E-02	7.423E-04	1.347E+02	4.081E+00
171	870.70	1.758E-02	8.436E-04	1.344E+02	4.553E+00
172	873.97	1.783E-02	1.063E-03	1.340E+02	5.686E+00
173	877.23	1.773E-02	1.148E-03	1.342E+02	6.209E+00
174	880.49	1.792E-02	1.221E-03	1.345E+02	6.580E+00
175	883.75	1.838E-02	1.315E-03	1.348E+02	6.970E+00
176	887.01	1.856E-02	1.239E-03	1.346E+02	6.462E+00
177	890.27	1.885E-02	1.067E-03	1.343E+02	5.409E+00
178	893.53	1.889E-02	9.488E-04	1.351E+02	4.839E+00
179	896.78	1.914E-02	9.040E-04	1.350E+02	4.523E+00
180	900.04	1.976E-02	8.538E-04	1.352E+02	4.119E+00
181	903.29	2.006E-02	8.694E-04	1.355E+02	4.152E+00
182	906.54	2.042E-02	9.240E-04	1.351E+02	4.329E+00
183	909.79	2.071E-02	9.403E-04	1.353E+02	4.359E+00
184	913.04	2.112E-02	9.034E-04	1.353E+02	4.079E+00
185	916.29	2.124E-02	8.975E-04	1.355E+02	4.042E+00
186	919.53	2.204E-02	9.179E-04	1.336E+02	3.875E+00
187	922.78	2.276E-02	1.049E-03	1.345E+02	4.373E+00
188	926.02	2.399E-02	1.176E-03	1.340E+02	4.634E+00
189	929.26	2.556E-02	1.315E-03	1.340E+02	4.874E+00
190	932.50	2.693E-02	1.340E-03	1.348E+02	4.771E+00
191	935.74	2.857E-02	1.522E-03	1.350E+02	5.142E+00
192	938.97	2.980E-02	1.516E-03	1.340E+02	4.813E+00
193	942.21	3.028E-02	1.405E-03	1.353E+02	4.456E+00
194	945.44	3.018E-02	1.392E-03	1.352E+02	4.419E+00
195	948.67	3.019E-02	1.415E-03	1.349E+02	4.476E+00
196	951.90	2.959E-02	1.262E-03	1.344E+02	4.018E+00
197	955.13	2.917E-02	1.229E-03	1.347E+02	3.979E+00
198	958.36	2.861E-02	1.217E-03	1.349E+02	4.029E+00
199	961.59	2.827E-02	1.265E-03	1.346E+02	4.244E+00
200	964.81	2.832E-02	1.382E-03	1.352E+02	4.702E+00
201	968.03	2.913E-02	1.354E-03	1.353E+02	4.468E+00
202	971.25	3.054E-02	1.317E-03	1.353E+02	4.117E+00
203	974.47	3.288E-02	1.347E-03	1.353E+02	3.891E+00
204	977.69	3.553E-02	1.503E-03	1.359E+02	4.068E+00
205	980.90	3.754E-02	1.656E-03	1.351E+02	4.211E+00
206	984.12	4.019E-02	1.830E-03	1.348E+02	4.333E+00
207	987.33	4.204E-02	1.867E-03	1.352E+02	4.245E+00
208	990.54	4.394E-02	2.011E-03	1.349E+02	4.366E+00
209	993.75	4.486E-02	2.070E-03	1.358E+02	4.466E+00
210	996.96	4.476E-02	1.886E-03	1.360E+02	4.052E+00
211	1000.16	4.530E-02	2.109E-03	1.355E+02	4.493E+00
212	1003.37	4.502E-02	1.949E-03	1.363E+02	4.198E+00
213	1006.57	4.390E-02	2.125E-03	1.357E+02	4.696E+00
214	1009.77	4.328E-02	1.890E-03	1.351E+02	4.161E+00
215	1012.97	4.243E-02	1.990E-03	1.356E+02	4.531E+00
216	1016.16	4.220E-02	1.925E-03	1.354E+02	4.381E+00
217	1019.36	4.205E-02	1.815E-03	1.354E+02	4.129E+00
218	1022.55	4.182E-02	2.166E-03	1.355E+02	5.031E+00
219	1025.74	4.417E-02	2.128E-03	1.349E+02	4.611E+00
220	1028.93	4.271E-02	2.627E-03	1.386E+02	6.430E+00
221	1032.12	4.376E-02	2.386E-03	1.292E+02	4.792E+00
222	1035.31	4.141E-02	2.300E-03	1.335E+02	5.234E+00
223	1038.49	3.959E-02	2.460E-03	1.408E+02	6.833E+00
224	1041.67	3.647E-02	3.139E-03	1.245E+02	6.969E+00
225	1044.85	3.515E-02	7.118E-03	1.394E+02	2.232E+01
226	1048.03	3.458E-02	6.580E-03	1.252E+02	1.543E+01
227	1051.21	2.259E-02	5.061E-03	1.420E+02	2.643E+01
228	1054.38	2.511E-02	6.965E-03	1.316E+02	2.551E+01
229	1057.55	2.285E-02	1.557E-02	1.254E+02	5.537E+01
230	1060.72	2.401E-02	1.167E-02	1.784E+02	1.442E+03
231	1063.89	3.798E-02	1.300E-02	1.295E+02	3.010E+01
232	1067.06	1.365E-02	2.326E-02	1.795E+02	1.466E+04
233	1070.22	3.590E-02	1.923E-02	1.473E+02	7.406E+01
234	1073.39	5.029E-02	2.987E-02	1.277E+02	5.045E+01
235	1076.55	1.530E-02	3.606E-02	6.725E+01	1.570E+02
236	1079.71	4.035E-02	5.711E-02	1.133E+02	9.500E+01
237	1082.86	4.916E-02	4.961E-02	1.162E+02	7.048E+01
238	1086.02	2.369E-02	8.467E-02	2.387E+01	6.857E+02
239	1089.17	2.424E-01	2.079E-01	8.152E+01	5.026E+01
240	1092.32	2.667E-02	2.158E-01	2.438E+01	1.519E+03
241	1095.47	1.218E+00	8.704E-01	6.072E+01	5.228E+01
242	1098.62	7.480E-01	9.564E-01	5.651E+01	1.003E+02
243	1101.76	3.888E-01	3.012E-01	1.468E+02	1.056E+02
244	1104.90	6.708E-01	9.708E-01	7.333E+01	9.006E+01
245	1108.04	2.911E-01	3.198E-01	1.196E+02	8.078E+01
246	1111.18	5.013E-01	3.085E-01	1.314E+02	5.633E+01
247	1114.32	1.727E-01	1.789E-01	1.129E+02	6.911E+01
248	1117.45	1.487E-01	1.913E-01	4.692E+01	1.222E+02
249	1120.58	1.050E-01	1.898E-01	6.221E+01	1.291E+02
250	1123.71	9.775E-02	1.818E-01	5.654E+01	1.459E+02
251	1126.84	2.042E-01	1.849E-01	2.908E+01	1.417E+02
252	1129.97	2.385E-01	1.996E-01	6.409E+01	5.822E+01
253	1133.09	2.691E-01	2.529E-01	8.767E+01	5.396E+01
254	1136.21	8.246E-02	9.530E-02	1.131E+02	7.735E+01
255	1139.33	3.582E-03	1.837E-02	2.976E+01	7.839E+02
[END_OF_CALDATA]
