!FRM4SOC_CP
!TEMPDATA
# thermal characterization results

# comments start with # (ignored by the processor)
# no empty lines between the parameter signatures in [] and the parameter values
# parameters are case insensitive
# parameters can be inserted in any order, except the first two signatures
# columns are tab- or space-delimited

[VERSION]
0.1

[CALDATE]
2023-04-06 09:02:55

[CALLAB]
Tartu Observatory

[USER]
Riho Vendt

[DEVICE]
CLASS_RAMSES_IRRADIANCE

[REFERENCE_TEMP]
20.0

#px	wl (nm)	cT (1/deg)	ucT (1/deg, k=2)
[CALDATA]
0	320.00	-1.702E-003	1.335E-002
1	322.50	-7.577E-004	1.163E-002
2	325.00	-1.156E-003	1.286E-002
3	327.50	-1.109E-003	1.253E-002
4	330.00	-5.756E-004	1.087E-002
5	332.50	6.000E-005	9.162E-003
6	335.00	1.095E-004	8.156E-003
7	337.50	7.670E-005	6.785E-003
8	340.00	5.027E-005	5.491E-003
9	342.50	3.228E-004	4.170E-003
10	345.00	4.408E-004	3.424E-003
11	347.50	4.929E-004	2.987E-003
12	350.00	5.954E-004	2.592E-003
13	352.50	6.544E-004	2.411E-003
14	355.00	6.385E-004	2.313E-003
15	357.50	6.932E-004	1.898E-003
16	360.00	6.923E-004	1.715E-003
17	362.50	7.020E-004	1.645E-003
18	365.00	6.623E-004	1.571E-003
19	367.50	6.250E-004	1.533E-003
20	370.00	5.906E-004	1.463E-003
21	372.50	5.613E-004	1.401E-003
22	375.00	4.984E-004	1.367E-003
23	377.50	4.403E-004	1.402E-003
24	380.00	4.193E-004	1.334E-003
25	382.50	3.847E-004	1.283E-003
26	385.00	3.767E-004	1.305E-003
27	387.50	3.875E-004	1.242E-003
28	390.00	3.759E-004	1.229E-003
29	392.50	3.835E-004	1.227E-003
30	395.00	3.818E-004	1.178E-003
31	397.50	3.851E-004	1.150E-003
32	400.00	3.894E-004	1.151E-003
33	402.50	3.992E-004	1.163E-003
34	405.00	3.943E-004	1.139E-003
35	407.50	3.977E-004	1.115E-003
36	410.00	4.027E-004	1.097E-003
37	412.50	4.159E-004	1.087E-003
38	415.00	4.240E-004	1.082E-003
39	417.50	4.277E-004	1.087E-003
40	420.00	4.361E-004	1.076E-003
41	422.50	4.421E-004	1.058E-003
42	425.00	4.506E-004	1.056E-003
43	427.50	4.558E-004	1.056E-003
44	430.00	4.593E-004	1.052E-003
45	432.50	4.648E-004	1.048E-003
46	435.00	4.717E-004	1.054E-003
47	437.50	4.691E-004	1.061E-003
48	440.00	4.797E-004	1.062E-003
49	442.50	4.879E-004	1.051E-003
50	445.00	4.985E-004	1.036E-003
51	447.50	5.143E-004	1.025E-003
52	450.00	5.257E-004	1.009E-003
53	452.50	5.399E-004	9.912E-004
54	455.00	5.573E-004	9.851E-004
55	457.50	5.728E-004	9.876E-004
56	460.00	5.864E-004	9.917E-004
57	462.50	5.973E-004	9.934E-004
58	465.00	6.060E-004	1.008E-003
59	467.50	6.116E-004	1.025E-003
60	470.00	6.230E-004	1.039E-003
61	472.50	6.359E-004	1.049E-003
62	475.00	6.498E-004	1.044E-003
63	477.50	6.657E-004	1.035E-003
64	480.00	6.866E-004	1.019E-003
65	482.50	7.139E-004	9.995E-004
66	485.00	7.406E-004	9.811E-004
67	487.50	7.699E-004	9.588E-004
68	490.00	8.021E-004	9.469E-004
69	492.50	8.321E-004	9.406E-004
70	495.00	8.588E-004	9.398E-004
71	497.50	8.803E-004	9.407E-004
72	500.00	8.999E-004	9.430E-004
73	502.50	9.175E-004	9.457E-004
74	505.00	9.321E-004	9.453E-004
75	507.50	9.466E-004	9.463E-004
76	510.00	9.603E-004	9.515E-004
77	512.50	9.735E-004	9.560E-004
78	515.00	9.876E-004	9.673E-004
79	517.50	1.002E-003	9.840E-004
80	520.00	1.020E-003	9.950E-004
81	522.50	1.039E-003	1.010E-003
82	525.00	1.055E-003	1.020E-003
83	527.50	1.074E-003	1.027E-003
84	530.00	1.091E-003	1.028E-003
85	532.50	1.106E-003	1.023E-003
86	535.00	1.119E-003	1.011E-003
87	537.50	1.133E-003	1.003E-003
88	540.00	1.150E-003	9.894E-004
89	542.50	1.165E-003	9.721E-004
90	545.00	1.182E-003	9.561E-004
91	547.50	1.202E-003	9.435E-004
92	550.00	1.221E-003	9.367E-004
93	552.50	1.241E-003	9.305E-004
94	555.00	1.261E-003	9.258E-004
95	557.50	1.278E-003	9.272E-004
96	560.00	1.294E-003	9.284E-004
97	562.50	1.307E-003	9.315E-004
98	565.00	1.318E-003	9.338E-004
99	567.50	1.327E-003	9.332E-004
100	570.00	1.333E-003	9.331E-004
101	572.50	1.337E-003	9.301E-004
102	575.00	1.342E-003	9.295E-004
103	577.50	1.346E-003	9.260E-004
104	580.00	1.352E-003	9.221E-004
105	582.50	1.358E-003	9.214E-004
106	585.00	1.365E-003	9.272E-004
107	587.50	1.374E-003	9.375E-004
108	590.00	1.382E-003	9.487E-004
109	592.50	1.388E-003	9.605E-004
110	595.00	1.394E-003	9.767E-004
111	597.50	1.393E-003	9.911E-004
112	600.00	1.393E-003	1.006E-003
113	602.50	1.397E-003	1.024E-003
114	605.00	1.406E-003	1.038E-003
115	607.50	1.417E-003	1.050E-003
116	610.00	1.431E-003	1.062E-003
117	612.50	1.450E-003	1.067E-003
118	615.00	1.469E-003	1.064E-003
119	617.50	1.486E-003	1.065E-003
120	620.00	1.505E-003	1.054E-003
121	622.50	1.523E-003	1.040E-003
122	625.00	1.541E-003	1.020E-003
123	627.50	1.563E-003	9.997E-004
124	630.00	1.587E-003	9.733E-004
125	632.50	1.613E-003	9.457E-004
126	635.00	1.643E-003	9.189E-004
127	637.50	1.676E-003	9.023E-004
128	640.00	1.705E-003	8.940E-004
129	642.50	1.734E-003	8.934E-004
130	645.00	1.762E-003	8.967E-004
