[Spectrum]
Version            = 1
IDData             = TO_2026-03-20_08-53-42
IDDevice           = SAM_872B
IDDataType         = SPECTRUM
IDDataTypeSub1     = CAL
IDDataTypeSub2     = Air
IDDataTypeSub3     = 
DateTime           = 2026-03-20 08:53:42
PositionLatitude   = 0
PositionLongitude  = 0
Comment            = 
CommentSub1        = 
CommentSub2        = 
CommentSub3        = 
IDMethodType       = 
MethodName         = 
RecordType         = 0

[Attributes]
CalFactor = 1
IDBasisSpec = 
IDDataBack = DLAB_2021-10-12_09-51-29_098_882
IDDataCal = 
IntegrationTime = 32
PathLength = +INF
Temperature = +NAN
Unit1 = $05 $00 Pixel
Unit2 = $04 $04 1/Intensity (m^2 nm Sr)/mW
Unit3 = $04 $04 1/Intensity (m^2 nm Sr)/mW
Unit4 = $f1 $00 Status
[END] of [Attributes]

[DATA]
 0 4 0 0
 1 0.346796 0.020438 0
 2 0.395329 0.015891 0
 3 0.464136 0.012958 0
 4 0.534902 0.011912 0
 5 0.584846 0.009309 0
 6 0.640366 0.011926 0
 7 0.683171 0.011127 0
 8 0.732839 0.010774 0
 9 0.819112 0.010782 0
 10 0.888323 0.010805 0
 11 0.992296 0.010642 0
 12 1.120108 0.012110 0
 13 1.232068 0.012240 0
 14 1.356886 0.012779 0
 15 1.454838 0.013925 0
 16 1.536357 0.014840 0
 17 1.585383 0.014349 0
 18 1.588243 0.014650 0
 19 1.552907 0.014074 0
 20 1.503890 0.013390 0
 21 1.453550 0.013138 0
 22 1.403171 0.012541 0
 23 1.370666 0.012074 0
 24 1.359120 0.012043 0
 25 1.355742 0.011920 0
 26 1.374587 0.012012 0
 27 1.408526 0.012141 0
 28 1.449405 0.012177 0
 29 1.505573 0.012374 0
 30 1.577941 0.012960 0
 31 1.664904 0.013556 0
 32 1.766513 0.014302 0
 33 1.880317 0.015276 0
 34 1.998944 0.016163 0
 35 2.121159 0.017035 0
 36 2.234792 0.018017 0
 37 2.335069 0.018717 0
 38 2.411532 0.019268 0
 39 2.469424 0.019751 0
 40 2.498374 0.019926 0
 41 2.504215 0.019896 0
 42 2.490036 0.019839 0
 43 2.458269 0.019526 0
 44 2.410662 0.019096 0
 45 2.351521 0.018611 0
 46 2.283274 0.018032 0
 47 2.216391 0.017464 0
 48 2.152139 0.016973 0
 49 2.095358 0.016498 0
 50 2.049064 0.016099 0
 51 2.015609 0.015835 0
 52 1.995061 0.015659 0
 53 1.988755 0.015578 0
 54 1.984659 0.015559 0
 55 1.980842 0.015512 0
 56 1.972700 0.015419 0
 57 1.963803 0.015334 0
 58 1.960145 0.015290 0
 59 1.965164 0.015316 0
 60 1.976025 0.015412 0
 61 1.997276 0.015562 0
 62 2.025951 0.015775 0
 63 2.062003 0.016030 0
 64 2.103270 0.016339 0
 65 2.150162 0.016692 0
 66 2.198557 0.017085 0
 67 2.250399 0.017480 0
 68 2.301320 0.017864 0
 69 2.348510 0.018217 0
 70 2.392430 0.018554 0
 71 2.426858 0.018814 0
 72 2.452040 0.019012 0
 73 2.463598 0.019098 0
 74 2.458927 0.019055 0
 75 2.438474 0.018896 0
 76 2.405237 0.018634 0
 77 2.361261 0.018289 0
 78 2.314938 0.017921 0
 79 2.264709 0.017531 0
 80 2.210807 0.017115 0
 81 2.152508 0.016670 0
 82 2.091991 0.016203 0
 83 2.029313 0.015718 0
 84 1.965657 0.015223 0
 85 1.900794 0.014724 0
 86 1.837231 0.014230 0
 87 1.778190 0.013769 0
 88 1.726133 0.013369 0
 89 1.685038 0.013051 0
 90 1.651124 0.012794 0
 91 1.620261 0.012558 0
 92 1.593404 0.012352 0
 93 1.571967 0.012187 0
 94 1.556220 0.012071 0
 95 1.546650 0.012002 0
 96 1.541651 0.011965 0
 97 1.538519 0.011945 0
 98 1.534274 0.011918 0
 99 1.525733 0.011851 0
 100 1.507225 0.011713 0
 101 1.481293 0.011516 0
 102 1.450740 0.011282 0
 103 1.420310 0.011051 0
 104 1.393251 0.010847 0
 105 1.371076 0.010684 0
 106 1.351232 0.010536 0
 107 1.329604 0.010373 0
 108 1.303333 0.010170 0
 109 1.279270 0.009988 0
 110 1.258678 0.009833 0
 111 1.239114 0.009687 0
 112 1.220280 0.009546 0
 113 1.204117 0.009427 0
 114 1.189647 0.009320 0
 115 1.175404 0.009216 0
 116 1.161601 0.009117 0
 117 1.147420 0.009013 0
 118 1.132534 0.008904 0
 119 1.118845 0.008802 0
 120 1.105300 0.008705 0
 121 1.093021 0.008614 0
 122 1.082888 0.008545 0
 123 1.074132 0.008483 0
 124 1.066999 0.008437 0
 125 1.062736 0.008411 0
 126 1.059626 0.008396 0
 127 1.056553 0.008380 0
 128 1.054045 0.008371 0
 129 1.048699 0.008339 0
 130 1.041415 0.008292 0
 131 1.032403 0.008230 0
 132 1.021010 0.008150 0
 133 1.008274 0.008060 0
 134 0.994854 0.007964 0
 135 0.979956 0.007856 0
 136 0.965022 0.007748 0
 137 0.950820 0.007647 0
 138 0.937509 0.007550 0
 139 0.926164 0.007471 0
 140 0.915084 0.007394 0
 141 0.903746 0.007314 0
 142 0.891237 0.007227 0
 143 0.877596 0.007128 0
 144 0.860227 0.007002 0
 145 0.840651 0.006854 0
 146 0.819105 0.006692 0
 147 0.795762 0.006516 0
 148 0.771607 0.006330 0
 149 0.747075 0.006143 0
 150 0.721991 0.005949 0
 151 0.698349 0.005768 0
 152 0.674489 0.005583 0
 153 0.651757 0.005409 0
