[Spectrum]
Version            = 1
IDData             = DLAB_2021-10-12_09-56-23_125_841
IDDevice           = SAM_8727
IDDataType         = SPECTRUM
IDDataTypeSub1     = BACK
IDDataTypeSub2     = 
IDDataTypeSub3     = 
DateTime           = 2021-10-12 09:47:33
 100 0.0188469027102798 0.0229453311832464 0
 101 0.0188648373302005 0.022659217595444 0
 102 0.0188573449578271 0.0227970149297816 0
 103 0.01887046018625 0.0227051554516388 0
 104 0.0188540726499731 0.0226507843406281 0
 105 0.01886735345665 0.0226467931597766 0
 106 0.0188488718527186 0.0225916141767846 0
 107 0.018871957020645 0.0228566134682668 0
 108 0.0188509418426081 0.0226613861766073 0
 109 0.0188663934866254 0.0224665270357707 0
 110 0.0188591389258011 0.022704755879693 0
 111 0.0188637070710548 0.0226878771507355 0
 112 0.0188513619821609 0.0225145933239162 0
 113 0.0188653244687517 0.0226672146203375 0
 114 0.01885185784454 0.0227285917689389 0
 115 0.0188725136008665 0.0227903763447668 0
 116 0.0188530879042772 0.0226158224063364 0
 117 0.0188599469267434 0.0227674251346914 0
 118 0.018852891967102 0.0225292423750827 0
 119 0.0188735958789586 0.0224960356596268 0
 120 0.0188376278853851 0.022666696346372 0
 121 0.0188748248918364 0.0227859311286899 0
 122 0.0188512346142732 0.0227726626867499 0
 123 0.0188804393730111 0.0224941903669055 0
 124 0.0188592976994693 0.0228451775760372 0
 125 0.0188599994441875 0.0225540706481258 0
 126 0.0188426514144563 0.0225465280075813 0
 127 0.0188639438357446 0.0226394720381484 0
 128 0.0188637929135215 0.0229149754110054 0
 129 0.0188700852361258 0.0225642503936878 0
 130 0.0188502219523279 0.0225204606949264 0
 131 0.0188717628282354 0.0228778337235957 0
 132 0.0188511597638296 0.0227591741223881 0
 133 0.0188667672154136 0.0227973223331003 0
 134 0.0188620045287973 0.0228344710029818 0
 135 0.0188603525847418 0.0225692672996391 0
 136 0.0188518918674689 0.02268909698855 0
 137 0.0188674878036 0.0226462687761483 0
 138 0.0188542345642194 0.0223932889369721 0
 139 0.0188782622545146 0.0226316947865532 0
 140 0.0188620148229142 0.0224593748899588 0
 141 0.0188716851861669 0.0227880435009556 0
 142 0.0188553192849833 0.0226332480373936 0
 143 0.0188736171650987 0.0227381567078635 0
 144 0.0188474514390561 0.0228467392058438 0
 145 0.0188666086162219 0.0227160563119707 0
 146 0.0188582321711268 0.022689927029879 0
 147 0.0188705001413818 0.02251483893236 0
 148 0.0188367169432734 0.0231232660344973 0
 149 0.0188609901220864 0.0228255976778838 0
 150 0.0188505801527024 0.0225356016612275 0
 151 0.0188681468015613 0.0227630563766802 0
 152 0.0188636613581964 0.0230013430005563 0
 153 0.0188711696079367 0.0227765428463005 0
 154 0.0188514340409795 0.022638794563827 0
 155 0.0188725055749448 0.0228334016374335 0
 156 0.0188575372309945 0.0225907097721313 0
 157 0.0188566587415226 0.022481108531523 0
 158 0.0188497231238473 0.0222540163809159 0
 159 0.0188640099623602 0.0229459821241751 0
 160 0.0188448644751238 0.0225794217337411 0
 161 0.0188599778090942 0.0228453259535619 0
 162 0.0188562701822269 0.0227506397962935 0
 163 0.018866898247309 0.0227491266946657 0
 164 0.0188503179144351 0.0226730235131468 0
 165 0.0188664828186233 0.0225685926183064 0
 166 0.0188638150720444 0.0225464278091117 0
 167 0.018869882843318 0.0225073202067813 0
 168 0.0188564397734418 0.0227468650720663 0
 169 0.0188575811990872 0.0227371657205606 0
 170 0.0188582557254622 0.0228089371511685 0
 171 0.0188779085905306 0.022775847741238 0
 172 0.01884617671332 0.0229943497059766 0
 173 0.0188558999429699 0.0228110095487834 0
 174 0.018855942166297 0.0225910892694709 0
 175 0.0188699079679424 0.0226005508678136 0
 176 0.0188656285813931 0.0226171141636099 0
 177 0.0188727008142137 0.0227730495156848 0
 178 0.0188455526106704 0.0227550462596522 0
 179 0.0188500506163475 0.0224870425851384 0
 180 0.0188434981491945 0.0227433068044633 0
 181 0.0188608601370504 0.0227583290687447 0
 182 0.0188630217271331 0.0228328179027953 0
 183 0.0188576071960944 0.0226195185777565 0
 184 0.01884905226148 0.0225533708298948 0
 185 0.0188657386761015 0.0223382434937522 0
 186 0.0188506026601785 0.0224513883387729 0
 187 0.0188548213288855 0.0226434990041675 0
 188 0.0188580524602716 0.0226403804577229 0
 189 0.018863930226573 0.0226577507526915 0
 190 0.0188557879290194 0.022547941434425 0
 191 0.0188666323450339 0.0224009240952672 0
 192 0.0188581142249733 0.0226330216307472 0
 193 0.0188748679875463 0.0227177118560223 0
 194 0.0188671097128978 0.0226380257936875 0
 195 0.0188690640248292 0.0228684147183307 0
 196 0.0188514261895344 0.0227276173650064 0
 197 0.0188706053507466 0.0225413515521506 0
 198 0.0188508361098137 0.0227054867699233 0
 199 0.0188642127041212 0.0222128683257787 0
 200 0.0188692625791527 0.0224836134932627 0
 201 0.0188845566708376 0.022721766228243 0
 202 0.0188596799776089 0.022625331485487 0
 203 0.0188726228231921 0.0224943404900481 0
 204 0.0188532126550165 0.0226669279898723 0
 205 0.0188661661436697 0.022455670863258 0
 206 0.0188562455810322 0.0226907987914768 0
 207 0.0188662643739721 0.0228706012793587 0
 208 0.0188577464283881 0.0227840092033411 0
 209 0.0188667961785223 0.0226214391066109 0
 210 0.0188570555012166 0.0227668050912002 0
 211 0.0188704559988126 0.0226794393573129 0
 212 0.0188491531089308 0.0227182838950203 0
 213 0.0188804636252527 0.0228030696055965 0
 214 0.0188526846889506 0.0227194920371945 0
 215 0.0188703781822675 0.0224617943164196 0
 216 0.0188600797034044 0.022794588520849 0
 217 0.018864552584457 0.022595560495255 0
 218 0.0188579058999625 0.0227822541590672 0
 219 0.0188736096626067 0.0229548324071163 0
 220 0.0188566580436164 0.0227807208082712 0
 221 0.0188818140738152 0.0227185541166769 0
 222 0.0188616883772734 0.0227940592494905 0
 223 0.0188568892250564 0.0226627238436325 0
 224 0.0188707855850315 0.0225069267444982 0
 225 0.0188692056997946 0.0228296434965767 0
 226 0.018868742813485 0.0226066947447051 0
 227 0.0188794298516438 0.0229041372183575 0
 228 0.0188616676145629 0.0226874224172629 0
 229 0.018861164947598 0.0226614673478414 0
 230 0.0188632024848477 0.0228480033823538 0
 231 0.0188756231220914 0.0226454729489308 0
 232 0.0188630923901393 0.0226230803365954 0
 233 0.0188638133272789 0.0230359284050588 0
 234 0.0188663418415641 0.0228010495765196 0
 235 0.0188838004894333 0.0225507071914845 0
 236 0.0188722119308969 0.0225608825730018 0
 237 0.0188838495173462 0.0225950128949081 0
 238 0.0188725416915924 0.0226498064454597 0
 239 0.0188762737451778 0.0228052896824889 0
 240 0.0188644967519583 0.0226114414289997 0
 241 0.0188793876283167 0.0229771176639486 0
 242 0.0188686243439018 0.0225297578560595 0
 243 0.0188779103352962 0.0228407110634216 0
 244 0.0188668056002564 0.0225469113452803 0
 245 0.0188935020839899 0.0226023272086264 0
 246 0.0188747420154711 0.0228832128452689 0
 247 0.0188921172635454 0.0225937138060393 0
 248 0.0188954221985157 0.0228283217146747 0
 249 0.018912848044792 0.022641314537881 0
 250 0.0189122693060475 0.0226667668693367 0
 251 0.0189281951773507 0.0227090439901555 0
 252 0.0189397416870365 0.02281287578892 0
 253 0.0189803518039243 0.0226149806693672 0
 254 0.0190476083297733 0.0226476628266329 0
 255 0.0195327845431412 0.0237839656657614 0
[END] of [DATA]
[END] of [Spectrum]

