[Spectrum]
Version            = 1
IDData             = DLAB_2024-04-09_07-13-35_990_377
IDDevice           = SAM_8831
IDDataType         = SPECTRUM
IDDataTypeSub1     = CAL
IDDataTypeSub2     = Aqua
IDDataTypeSub3     = 
DateTime           = 2024-04-09 07:12:45
PositionLatitude   = 0
PositionLongitude  = 0
Comment            = 
CommentSub1        = 
CommentSub2        = 
CommentSub3        = 
IDMethodType       = 
MethodName         = 
Mission            = No Mission
MissionSub         = 1
RecordType         = 0

[Attributes]
CalFactor = 1
IDBasisSpec = 
IDDataBack = DLAB_2024-04-08_10-44-10_607_312
IDDataCal = 
IntegrationTime = 128
P31 = -1
P31e = 0
PathLength = +INF
RAWDynamic = 65535
Temperature = +NAN
Unit1 = $05 $00 Pixel 
Unit2 = $04 $09 1/Intensity (m^2 nm)/mW
Unit3 = $04 $09 1/Intensity (m^2 nm)/mW
Unit4 = $f1 $00 Status 
[END] of [Attributes]
[DATA]
 0 6 0 0
 1 +NAN 0 0
 2 +NAN 0 0
 3 +NAN 0 0
 4 +NAN 0 0
 5 0.0543889453858347 0 0
 6 0.0547244878013202 0 0
 7 0.0581746878994915 0 0
 8 0.0629378753272315 0 0
 9 0.0649025520611826 0 0
 10 0.0708308960980537 0 0
 11 0.0766178823399065 0 0
 12 0.0849850797499514 0 0
 13 0.0928954157516769 0 0
 14 0.103537874310366 0 0
 15 0.113517300119251 0 0
 16 0.121625756074776 0 0
 17 0.130766134416493 0 0
 18 0.134853639175324 0 0
 19 0.13689258170951 0 0
 20 0.136346264763264 0 0
 21 0.133195039858229 0 0
 22 0.130609509195959 0 0
 23 0.128464656929131 0 0
 24 0.126659081519523 0 0
 25 0.126052101571816 0 0
 26 0.127364630136936 0 0
 27 0.129722990052202 0 0
 28 0.132782596775023 0 0
 29 0.137435266486852 0 0
 30 0.14243961915708 0 0
 31 0.14934455970668 0 0
 32 0.157561143931425 0 0
 33 0.167843474791924 0 0
 34 0.178849271467123 0 0
 35 0.19111136132214 0 0
 36 0.203421986570158 0 0
 37 0.215291244819971 0 0
 38 0.226226095768798 0 0
 39 0.23543232433274 0 0
 40 0.243253013790874 0 0
 41 0.249085313818048 0 0
 42 0.251012087306058 0 0
 43 0.250538363176086 0 0
 44 0.248061535646236 0 0
 45 0.243772433987713 0 0
 46 0.238621500743886 0 0
 47 0.232862131366069 0 0
 48 0.226648373434294 0 0
 49 0.22108627438406 0 0
 50 0.216807606052566 0 0
 51 0.213509348514728 0 0
 52 0.211764593958776 0 0
 53 0.210972208673315 0 0
 54 0.20967340797546 0 0
 55 0.208139182287528 0 0
 56 0.206315809937664 0 0
 57 0.20472885181443 0 0
 58 0.203926433687067 0 0
 59 0.20426042047507 0 0
 60 0.205626563990072 0 0
 61 0.208255981535973 0 0
 62 0.211589698501546 0 0
 63 0.215839175024033 0 0
 64 0.220947120529955 0 0
 65 0.226838870842482 0 0
 66 0.232965215337923 0 0
 67 0.2395756977054 0 0
 68 0.246338026080371 0 0
 69 0.252574738989522 0 0
 70 0.258026756272977 0 0
 71 0.26243830837013 0 0
 72 0.265311715377485 0 0
 73 0.266896947661449 0 0
 74 0.267054736417582 0 0
 75 0.26614883200131 0 0
 76 0.264200578210558 0 0
 77 0.261343252412298 0 0
 78 0.258184084640442 0 0
 79 0.254404275111009 0 0
 80 0.24993603800593 0 0
 81 0.24468653240006 0 0
 82 0.238712972648513 0 0
 83 0.23190406638739 0 0
 84 0.225129838247243 0 0
 85 0.218941521524445 0 0
 86 0.213672011177892 0 0
 87 0.209006701362248 0 0
 88 0.204860073406813 0 0
 89 0.201016276055766 0 0
 90 0.197501756501275 0 0
 91 0.194472021137549 0 0
 92 0.192022703037309 0 0
 93 0.190323110306492 0 0
 94 0.189281358870478 0 0
 95 0.18877815850543 0 0
 96 0.189038422600551 0 0
 97 0.189114437306371 0 0
 98 0.188459406530043 0 0
 99 0.186944104414914 0 0
 100 0.184199775769495 0 0
 101 0.180610122460272 0 0
 102 0.176598740549868 0 0
 103 0.172383746022364 0 0
 104 0.168001058812248 0 0
 105 0.163415340839883 0 0
 106 0.159069964267043 0 0
 107 0.155675755545179 0 0
 108 0.152924934193798 0 0
 109 0.150540213286122 0 0
 110 0.148560747575454 0 0
 111 0.146827174410906 0 0
 112 0.145354212189668 0 0
 113 0.144138957479681 0 0
 114 0.143360788901151 0 0
 115 0.142605568774421 0 0
 116 0.141919969863304 0 0
 117 0.141203489619405 0 0
 118 0.140327718282659 0 0
 119 0.139384192425935 0 0
 120 0.13832244182996 0 0
 121 0.137250961529603 0 0
 122 0.136295339683287 0 0
 123 0.135398324571615 0 0
 124 0.134667443089329 0 0
 125 0.134002566396733 0 0
 126 0.133617435209791 0 0
 127 0.133222614712617 0 0
 128 0.132659223418293 0 0
 129 0.132011760680314 0 0
 130 0.131205545930518 0 0
 131 0.130238725963711 0 0
 132 0.129142191994077 0 0
 133 0.127907048306653 0 0
 134 0.126665931057444 0 0
 135 0.125381823856737 0 0
 136 0.12410152117318 0 0
 137 0.122847923052261 0 0
 138 0.121707914875671 0 0
 139 0.120693117859512 0 0
 140 0.119588197399567 0 0
 141 0.118398901367861 0 0
 142 0.116978321060162 0 0
 143 0.115249215890367 0 0
 144 0.113038698904733 0 0
 145 0.11050817740214 0 0
 146 0.107662811044 0 0
 147 0.104501293430423 0 0
 148 0.101263943130416 0 0
 149 0.0979252247115149 0 0
