[Spectrum]
Version            = 1
IDData             = DLAB_2024-04-08_10-44-10_607_312
IDDevice           = SAM_8831
IDDataType         = SPECTRUM
IDDataTypeSub1     = BACK
IDDataTypeSub2     = 
IDDataTypeSub3     = 
DateTime           = 2024-04-08 10:36:39
 100 0.0177629566222522 0.0203599606953321 0
 101 0.0177801481465104 0.0205705523923887 0
 102 0.0177586746185545 0.0203813235676465 0
 103 0.0177723820204168 0.0204995401310217 0
 104 0.0177575764630955 0.0206138189294544 0
 105 0.0177634224746633 0.0204082664822586 0
 106 0.017754669509155 0.0204397136148339 0
 107 0.0177714949815936 0.0204835401461337 0
 108 0.0177443560253079 0.0204854723706283 0
 109 0.0177706574941129 0.0206005764972217 0
 110 0.0177450047291522 0.0204955079281488 0
 111 0.0177715148719212 0.0204165304121347 0
 112 0.0177554537812853 0.0203948245258957 0
 113 0.0177689785061909 0.020496922576925 0
 114 0.0177545887265084 0.0206371585395207 0
 115 0.0177707660185323 0.0205650325739098 0
 116 0.0177373870826098 0.0203684747722586 0
 117 0.0177732359086939 0.0205722000811596 0
 118 0.0177486282583183 0.0206378731955042 0
 119 0.0177698149468121 0.0205048920210551 0
 120 0.017754030924951 0.0205001741394564 0
 121 0.0177661268613194 0.0200369162907669 0
 122 0.0177580803513963 0.0204727834738435 0
 123 0.0177745502406088 0.020359271176247 0
 124 0.0177553982977397 0.0202294122140402 0
 125 0.0177622140500194 0.0202765341228818 0
 126 0.0177585692347131 0.020578085082911 0
 127 0.0177699857593629 0.0204925164626899 0
 128 0.017757654105164 0.0204784286276903 0
 129 0.0177612359344327 0.020467633900929 0
 130 0.0177492026351488 0.0204254545347146 0
 131 0.0177701703555617 0.0204380064004914 0
 132 0.0177578906953773 0.0206027274476438 0
 133 0.017752525017775 0.0204423231390881 0
 134 0.0177531562739635 0.0204258343811777 0
 135 0.0177657252162818 0.0205432219505946 0
 136 0.0177541134523632 0.0204916326563284 0
 137 0.0177678389997876 0.020439809972944 0
 138 0.0177527499180588 0.0204722892894055 0
 139 0.017768323695667 0.0204325674041229 0
 140 0.0177456747191367 0.0204919510570401 0
 141 0.0177770035554973 0.020507836005706 0
 142 0.0177623087907906 0.0203518238464419 0
 143 0.0177711779576868 0.0203534474456852 0
 144 0.0177522046788136 0.0204448944343094 0
 145 0.0177679215271997 0.0205667584663642 0
 146 0.0177575145239173 0.0204456151999557 0
 147 0.0177687912928437 0.0205505072870551 0
 148 0.0177615824448778 0.0203073390426179 0
 149 0.0177711345130238 0.0203167135346256 0
 150 0.0177440487720884 0.020189249211105 0
 151 0.0177714382767121 0.0203133705017142 0
 152 0.0177623946332574 0.0205827387257695 0
 153 0.0177735588648036 0.0203930813518237 0
 154 0.0177293349894369 0.0202643518044222 0
 155 0.0177758736453047 0.0203380275296377 0
 156 0.0177568441849797 0.0203671186016833 0
 157 0.0177701396476874 0.0201311065179793 0
 158 0.0177572859596257 0.0204185518377059 0
 159 0.0177645440099811 0.0205629006507232 0
 160 0.0177522093896807 0.0203312981724902 0
 161 0.0177671273099056 0.020593628065023 0
 162 0.017750813577213 0.0205622985870967 0
 163 0.0177572008150651 0.0204643341593425 0
 164 0.0177634755155371 0.020420086759558 0
 165 0.01777102773337 0.0204400204944672 0
 166 0.0177557343395913 0.0202648342932201 0
 167 0.017760314698204 0.0202115632706333 0
 168 0.0177445451578972 0.0205320527887858 0
 169 0.0177593102366569 0.0202493340787475 0
 170 0.0177528198831588 0.0206337256072856 0
 171 0.0177730909186738 0.0204946009050686 0
 172 0.017754905401462 0.02049150435341 0
 173 0.0177695317713578 0.0202188995791376 0
 174 0.0177632919661975 0.0204411898839233 0
 175 0.0177704512628208 0.0204301441373026 0
 176 0.0177420588669392 0.0202340485752812 0
 177 0.0177720983215327 0.0204167884144658 0
 178 0.0177520403218956 0.0206146344821546 0
 179 0.0177746620800827 0.0206891320442948 0
 180 0.0177674471254373 0.020620641328038 0
 181 0.0177546874802405 0.0205606934914035 0
 182 0.0177494990708216 0.0207895417336554 0
 183 0.0177731872297341 0.0203628217631311 0
 184 0.0177565376296664 0.0206443347748602 0
 185 0.0177710355848151 0.020646031515495 0
 186 0.0177544121562313 0.0205408238206726 0
 187 0.0177652651215972 0.0205463771550159 0
 188 0.0177572976495551 0.020524334364515 0
 189 0.0177779706790608 0.0204361265445349 0
 190 0.0177476278097321 0.0205238892319411 0
 191 0.0177745580920539 0.0205710071258614 0
 192 0.0177547483725594 0.02048941589611 0
 193 0.0177795742931096 0.020405120005927 0
 194 0.0177490632283786 0.0206989228661805 0
 195 0.0177739474240993 0.020770467017333 0
 196 0.0177644037308281 0.0205081493441257 0
 197 0.0177605799025728 0.0205387821459333 0
 198 0.0177558006406835 0.020508368244615 0
 199 0.017776919108843 0.0206356679563642 0
 200 0.0177605083671839 0.020595864550724 0
 201 0.0177672998672219 0.0205297089475816 0
 202 0.0177585139256441 0.0203516049459526 0
 203 0.0177686518860734 0.0204947922247945 0
 204 0.0177493425653487 0.0206395535273304 0
 205 0.0177707032069713 0.0205037037789253 0
 206 0.0177541856856584 0.0205318663567901 0
 207 0.0177762738945298 0.0205683447093837 0
 208 0.0177569354362197 0.0204624839788909 0
 209 0.0177789165164842 0.0203388891666515 0
 210 0.017756593113212 0.0204862886215757 0
 211 0.0177676081673007 0.0204347171326125 0
 212 0.0177511733478766 0.0203541500569049 0
 213 0.0177762426632258 0.0204770895641707 0
 214 0.0177496372562559 0.0205275367006207 0
 215 0.0177745710033192 0.0202979767699358 0
 216 0.0177400722768445 0.0204849088851582 0
 217 0.017773384039292 0.0201774580856252 0
 218 0.0177548794044548 0.0203658420312858 0
 219 0.0177542956058902 0.0204085248337133 0
 220 0.017749862854446 0.0205403203844595 0
 221 0.0177576097881182 0.0204245295317697 0
 222 0.0177409697842613 0.0203204584087861 0
 223 0.0177566194591724 0.0204249327695132 0
 224 0.0177667570706486 0.0204583960908058 0
 225 0.0177678730227165 0.0203268452756944 0
 226 0.0177427593903214 0.0204858691495854 0
 227 0.0177732793533569 0.0205326016110652 0
 228 0.017755142515105 0.0205070237696799 0
 229 0.0177677365820478 0.0204924614757249 0
 230 0.017754569534087 0.0201726963890163 0
 231 0.0177726283813173 0.0204968288372418 0
 232 0.0177571366076916 0.0201387198560502 0
 233 0.0177785049262828 0.0202136538226747 0
 234 0.0177506103120224 0.0202582519171028 0
 235 0.017763748571351 0.020369373940058 0
 236 0.0177531977993844 0.0204377813903393 0
 237 0.0177793052502565 0.0204052184587786 0
 238 0.0177680391244001 0.0204051662648023 0
 239 0.0177726074441303 0.0206430449377664 0
 240 0.0177476900978635 0.0203438226320653 0
 241 0.0177591231977863 0.0204326819166596 0
 242 0.0177524332431052 0.0205587858801218 0
 243 0.0177832381263607 0.0205279586164761 0
 244 0.0177693161183315 0.0206869004463241 0
 245 0.0177961816698501 0.0206154613813714 0
 246 0.0177751005396741 0.0203923352747174 0
 247 0.0177956256130583 0.0204555580651636 0
 248 0.0177786307238815 0.020412641873618 0
 249 0.0177975230456315 0.0202533867053503 0
 250 0.0177821410177611 0.0202805026107 0
 251 0.0178189784280254 0.0204036948834431 0
 252 0.0178213045495028 0.0203580577972189 0
 253 0.0178685824625487 0.0204102395542129 0
 254 0.0179093393142223 0.0203261822900019 0
 255 0.0183999912999009 0.0218878869835504 0
[END] of [DATA]
[END] of [Spectrum]

