!FRM4SOC_CP
!POLDATA
# polarization sensitivity characterization results

# comments start with # (ignored by the processor)
# no empty lines between the parameter signatures in [] and the parameter values
# parameters are case insensitive
# parameters can be inserted in any order, except the first two signatures
# columns are tab- or space-delimited

[VERSION]
0.1

[CALDATE]
2023-04-06 09:06:28

[CALLAB]
Tartu Observatory

[USER]
Riho Vendt

[DEVICE]
CLASS_RAMSES_RADIANCE

[REFERENCE_TEMP]
20.0

# pixel no, wavelength (nm), semi-amplitude, uncertainty (k=2), angle of the max sensitivity plane (deg), uncertainty (deg, k=2)
# type(s): uint8, single, single, single, single, single
[CALDATA]
88	540.00	2.391E-003	2.404E-003	0.000	0.000
89	542.50	2.399E-003	2.377E-003	0.000	0.000
90	545.00	2.411E-003	2.357E-003	0.000	0.000
91	547.50	2.427E-003	2.312E-003	0.000	0.000
92	550.00	2.434E-003	2.294E-003	0.000	0.000
93	552.50	2.445E-003	2.318E-003	0.000	0.000
94	555.00	2.449E-003	2.326E-003	0.000	0.000
95	557.50	2.489E-003	2.301E-003	0.000	0.000
96	560.00	2.536E-003	2.283E-003	0.000	0.000
97	562.50	2.581E-003	2.311E-003	0.000	0.000
98	565.00	2.648E-003	2.316E-003	0.000	0.000
99	567.50	2.758E-003	2.390E-003	0.000	0.000
100	570.00	2.917E-003	2.525E-003	0.000	0.000
101	572.50	3.128E-003	2.722E-003	0.000	0.000
102	575.00	3.354E-003	2.948E-003	0.000	0.000
103	577.50	3.548E-003	3.135E-003	0.000	0.000
104	580.00	3.710E-003	3.304E-003	0.000	0.000
105	582.50	3.813E-003	3.443E-003	0.000	0.000
106	585.00	3.870E-003	3.530E-003	0.000	0.000
107	587.50	3.886E-003	3.590E-003	0.000	0.000
108	590.00	3.903E-003	3.637E-003	0.000	0.000
109	592.50	3.948E-003	3.714E-003	0.000	0.000
110	595.00	3.932E-003	3.644E-003	0.000	0.000
111	597.50	3.952E-003	3.567E-003	0.000	0.000
112	600.00	3.961E-003	3.466E-003	0.000	0.000
113	602.50	3.913E-003	3.238E-003	0.000	0.000
114	605.00	3.854E-003	3.095E-003	0.000	0.000
115	607.50	3.817E-003	2.935E-003	0.000	0.000
116	610.00	3.790E-003	2.797E-003	0.000	0.000
117	612.50	3.793E-003	2.799E-003	0.000	0.000
118	615.00	3.809E-003	2.844E-003	0.000	0.000
119	617.50	3.842E-003	2.892E-003	0.000	0.000
120	620.00	3.891E-003	2.922E-003	0.000	0.000
121	622.50	3.950E-003	2.959E-003	0.000	0.000
122	625.00	4.056E-003	3.044E-003	0.000	0.000
123	627.50	4.132E-003	3.179E-003	0.000	0.000
124	630.00	4.198E-003	3.327E-003	0.000	0.000
125	632.50	4.248E-003	3.428E-003	0.000	0.000
126	635.00	4.255E-003	3.493E-003	0.000	0.000
127	637.50	4.256E-003	3.556E-003	0.000	0.000
128	640.00	4.244E-003	3.602E-003	0.000	0.000
129	642.50	4.189E-003	3.455E-003	0.000	0.000
130	645.00	4.191E-003	3.265E-003	0.000	0.000
131	647.50	4.215E-003	3.088E-003	0.000	0.000
