137	662.50	1.785E-002	1.580E-002	0.000	0.000
138	665.00	1.876E-002	1.594E-002	0.000	0.000
139	667.50	1.957E-002	1.654E-002	0.000	0.000
140	670.00	2.017E-002	1.722E-002	0.000	0.000
141	672.50	2.056E-002	1.802E-002	0.000	0.000
142	675.00	2.074E-002	1.901E-002	0.000	0.000
143	677.50	2.077E-002	2.008E-002	0.000	0.000
144	680.00	2.071E-002	2.084E-002	0.000	0.000
145	682.50	2.066E-002	2.155E-002	0.000	0.000
146	685.00	2.066E-002	2.245E-002	0.000	0.000
147	687.50	2.060E-002	2.324E-002	0.000	0.000
148	690.00	2.062E-002	2.390E-002	0.000	0.000
149	692.50	2.057E-002	2.440E-002	0.000	0.000
150	695.00	2.053E-002	2.444E-002	0.000	0.000
151	697.50	2.041E-002	2.425E-002	0.000	0.000
152	700.00	2.030E-002	2.411E-002	0.000	0.000
153	702.50	2.026E-002	2.387E-002	0.000	0.000
154	705.00	2.019E-002	2.353E-002	0.000	0.000
155	707.50	2.012E-002	2.319E-002	0.000	0.000
156	710.00	2.016E-002	2.285E-002	0.000	0.000
157	712.50	2.028E-002	2.250E-002	0.000	0.000
158	715.00	2.025E-002	2.239E-002	0.000	0.000
159	717.50	2.033E-002	2.236E-002	0.000	0.000
160	720.00	2.056E-002	2.220E-002	0.000	0.000
161	722.50	2.082E-002	2.196E-002	0.000	0.000
162	725.00	2.103E-002	2.174E-002	0.000	0.000
163	727.50	2.128E-002	2.187E-002	0.000	0.000
164	730.00	2.138E-002	2.192E-002	0.000	0.000
165	732.50	2.164E-002	2.157E-002	0.000	0.000
166	735.00	2.197E-002	2.178E-002	0.000	0.000
167	737.50	2.216E-002	2.204E-002	0.000	0.000
168	740.00	2.221E-002	2.227E-002	0.000	0.000
169	742.50	2.258E-002	2.212E-002	0.000	0.000
170	745.00	2.289E-002	2.223E-002	0.000	0.000
171	747.50	2.311E-002	2.225E-002	0.000	0.000
172	750.00	2.329E-002	2.207E-002	0.000	0.000
173	752.50	2.362E-002	2.185E-002	0.000	0.000
174	755.00	2.383E-002	2.202E-002	0.000	0.000
175	757.50	2.417E-002	2.223E-002	0.000	0.000
176	760.00	2.461E-002	2.214E-002	0.000	0.000
177	762.50	2.502E-002	2.185E-002	0.000	0.000
178	765.00	2.509E-002	2.211E-002	0.000	0.000
179	767.50	2.529E-002	2.196E-002	0.000	0.000
180	770.00	2.587E-002	2.152E-002	0.000	0.000
181	772.50	2.676E-002	2.110E-002	0.000	0.000
182	775.00	2.760E-002	2.094E-002	0.000	0.000
183	777.50	2.884E-002	2.115E-002	0.000	0.000
184	780.00	3.022E-002	2.164E-002	0.000	0.000
185	782.50	3.163E-002	2.240E-002	0.000	0.000
186	785.00	3.305E-002	2.345E-002	0.000	0.000
187	787.50	3.449E-002	2.416E-002	0.000	0.000
188	790.00	3.578E-002	2.484E-002	0.000	0.000
189	792.50	3.670E-002	2.599E-002	0.000	0.000
190	795.00	3.736E-002	2.744E-002	0.000	0.000
191	797.50	3.778E-002	2.906E-002	0.000	0.000
192	800.00	3.810E-002	3.090E-002	0.000	0.000
193	802.50	3.816E-002	3.274E-002	0.000	0.000
194	805.00	3.790E-002	3.451E-002	0.000	0.000
195	807.50	3.759E-002	3.579E-002	0.000	0.000
196	810.00	3.732E-002	3.663E-002	0.000	0.000
197	812.50	3.702E-002	3.695E-002	0.000	0.000
198	815.00	3.660E-002	3.681E-002	0.000	0.000
199	817.50	3.606E-002	3.652E-002	0.000	0.000
200	820.00	3.567E-002	3.606E-002	0.000	0.000
201	822.50	3.539E-002	3.567E-002	0.000	0.000
202	825.00	3.498E-002	3.533E-002	0.000	0.000
203	827.50	3.480E-002	3.484E-002	0.000	0.000
204	830.00	3.473E-002	3.423E-002	0.000	0.000
205	832.50	3.458E-002	3.370E-002	0.000	0.000
206	835.00	3.417E-002	3.333E-002	0.000	0.000
207	837.50	3.407E-002	3.271E-002	0.000	0.000
208	840.00	3.402E-002	3.241E-002	0.000	0.000
209	842.50	3.389E-002	3.226E-002	0.000	0.000
210	845.00	3.401E-002	3.206E-002	0.000	0.000
211	847.50	3.409E-002	3.165E-002	0.000	0.000
212	850.00	3.410E-002	3.139E-002	0.000	0.000
213	852.50	3.430E-002	3.142E-002	0.000	0.000
214	855.00	3.442E-002	3.098E-002	0.000	0.000
215	857.50	3.449E-002	3.101E-002	0.000	0.000
216	860.00	3.461E-002	3.153E-002	0.000	0.000
217	862.50	3.461E-002	3.140E-002	0.000	0.000
218	865.00	3.472E-002	3.109E-002	0.000	0.000
219	867.50	3.485E-002	3.104E-002	0.000	0.000
220	870.00	3.508E-002	3.139E-002	0.000	0.000
221	872.50	3.530E-002	3.172E-002	0.000	0.000
222	875.00	3.553E-002	3.152E-002	0.000	0.000
223	877.50	3.561E-002	3.138E-002	0.000	0.000
224	880.00	3.579E-002	3.114E-002	0.000	0.000
225	882.50	3.593E-002	3.076E-002	0.000	0.000
226	885.00	3.612E-002	3.098E-002	0.000	0.000
227	887.50	3.617E-002	3.157E-002	0.000	0.000
228	890.00	3.647E-002	3.119E-002	0.000	0.000
229	892.50	3.681E-002	3.043E-002	0.000	0.000
230	895.00	3.712E-002	3.079E-002	0.000	0.000
231	897.50	3.733E-002	3.107E-002	0.000	0.000
232	900.00	3.744E-002	3.150E-002	0.000	0.000
233	902.50	3.745E-002	3.145E-002	0.000	0.000
234	905.00	3.086E-002	3.442E-002	0.000	0.000
235	907.50	3.106E-002	3.458E-002	0.000	0.000
236	910.00	3.125E-002	3.457E-002	0.000	0.000
237	912.50	3.148E-002	3.447E-002	0.000	0.000
238	915.00	3.159E-002	3.462E-002	0.000	0.000
239	917.50	3.185E-002	3.427E-002	0.000	0.000
240	920.00	3.255E-002	3.408E-002	0.000	0.000
241	922.50	3.374E-002	3.451E-002	0.000	0.000
242	925.00	3.503E-002	3.398E-002	0.000	0.000
243	927.50	3.600E-002	3.353E-002	0.000	0.000
244	930.00	3.710E-002	3.331E-002	0.000	0.000
245	932.50	3.831E-002	3.325E-002	0.000	0.000
246	935.00	3.949E-002	3.266E-002	0.000	0.000
247	937.50	4.062E-002	3.231E-002	0.000	0.000
248	940.00	4.125E-002	3.212E-002	0.000	0.000
249	942.50	4.149E-002	3.224E-002	0.000	0.000
250	945.00	4.188E-002	3.400E-002	0.000	0.000
251	947.50	4.209E-002	3.632E-002	0.000	0.000
252	950.00	4.217E-002	3.895E-002	0.000	0.000
253	952.50	4.230E-002	4.207E-002	0.000	0.000
254	955.00	4.262E-002	4.592E-002	0.000	0.000
255	957.50	4.250E-002	4.757E-002	0.000	0.000
[END_OF_CALDATA]
